org,topic,base_score,topic_share,company_focus,hybrid_score
벤츠,1,153.1737,0.0037,0.5276,185.7691
벤츠,3,124.0733,0.0079,0.4274,150.4762
벤츠,2,98.9104,0.0040,0.3407,119.9585
벤츠,7,63.1927,0.0039,0.2177,76.6402
벤츠,8,46.8690,0.0044,0.1614,56.8427
벤츠,9,44.0708,0.0049,0.1518,53.4491
벤츠,6,38.8511,0.0048,0.1338,47.1186
벤츠,10,37.0755,0.0040,0.1277,44.9651
벤츠,4,28.3285,0.0058,0.0976,34.3569
벤츠,5,12.2097,0.0043,0.0421,14.8079
비보,0,70.7484,0.0018,0.6150,70.7484
비보,1,67.3140,0.0016,0.5851,67.3140
비보,2,44.6470,0.0018,0.3881,44.6470
비보,3,22.1807,0.0014,0.1928,22.1807
비보,7,21.2932,0.0013,0.1851,21.2932
비보,9,14.6903,0.0016,0.1277,14.6903
비보,8,13.2912,0.0012,0.1155,13.2912
비보,6,12.2309,0.0015,0.1063,12.2309
비보,10,11.1926,0.0012,0.0973,11.1926
비보,4,9.4428,0.0019,0.0821,9.4428
비보,5,1.5262,0.0005,0.0133,1.5262
삼성디스플레이,0,1419.7759,0.0354,0.5822,1466.6285
삼성디스플레이,1,1409.4728,0.0343,0.5779,1455.9854
삼성디스플레이,7,964.3761,0.0594,0.3954,996.2005
삼성디스플레이,2,616.8161,0.0246,0.2529,637.1710
삼성디스플레이,3,551.7452,0.0352,0.2262,569.9527
삼성디스플레이,8,318.2893,0.0299,0.1305,328.7929
삼성디스플레이,10,266.5236,0.0286,0.1093,275.3189
삼성디스플레이,5,257.1666,0.0902,0.1054,265.6531
삼성디스플레이,9,206.3634,0.0229,0.0846,213.1734
삼성디스플레이,6,185.6218,0.0228,0.0761,191.7474
삼성디스플레이,4,122.0306,0.0248,0.0500,126.0576
삼성전자,1,8342.8149,0.2030,0.6477,8342.8149
삼성전자,0,7755.5346,0.1933,0.6021,7755.5346
삼성전자,2,3562.1471,0.1423,0.2766,3562.1471
삼성전자,7,2869.7745,0.1768,0.2228,2869.7745
삼성전자,3,2168.1644,0.1382,0.1683,2168.1644
삼성전자,8,1823.6929,0.1713,0.1416,1823.6929
삼성전자,9,1639.0151,0.1822,0.1273,1639.0151
삼성전자,10,1478.8212,0.1589,0.1148,1478.8212
삼성전자,6,1105.8169,0.1358,0.0859,1105.8169
삼성전자,4,777.9453,0.1580,0.0604,777.9453
삼성전자,5,702.0573,0.2461,0.0545,702.0573
샤오미,1,712.9789,0.0174,0.6979,864.7008
샤오미,0,590.0278,0.0147,0.5776,715.5858
샤오미,2,241.7809,0.0097,0.2367,293.2319
샤오미,7,177.2144,0.0109,0.1735,214.9256
샤오미,3,176.7525,0.0113,0.1730,214.3655
샤오미,8,160.8935,0.0151,0.1575,195.1316
샤오미,9,140.6069,0.0156,0.1376,170.5281
샤오미,10,97.2356,0.0104,0.0952,117.9274
샤오미,4,73.3637,0.0149,0.0718,88.9754
샤오미,6,72.6659,0.0089,0.0711,88.1292
샤오미,5,16.0252,0.0056,0.0157,19.4354
샤오펑,0,64.5665,0.0016,0.5769,64.5665
샤오펑,1,53.5765,0.0013,0.4787,53.5765
샤오펑,3,47.8272,0.0030,0.4273,47.8272
샤오펑,2,41.8995,0.0017,0.3743,41.8995
샤오펑,7,28.1620,0.0017,0.2516,28.1620
샤오펑,10,16.0894,0.0017,0.1437,16.0894
샤오펑,8,12.5917,0.0012,0.1125,12.5917
샤오펑,4,9.4428,0.0019,0.0844,9.4428
샤오펑,6,8.6336,0.0011,0.0771,8.6336
샤오펑,9,8.3944,0.0009,0.0750,8.3944
샤오펑,5,0.7631,0.0003,0.0068,0.7631
샤프,1,62.5059,0.0015,0.6936,62.5059
샤프,0,51.5158,0.0013,0.5716,51.5158
샤프,2,24.0407,0.0010,0.2668,24.0407
샤프,7,17.8588,0.0011,0.1982,17.8588
샤프,8,17.4884,0.0016,0.1941,17.4884
샤프,3,13.1698,0.0008,0.1461,13.1698
샤프,9,7.6949,0.0009,0.0854,7.6949
샤프,10,6.9954,0.0008,0.0776,6.9954
샤프,4,5.8110,0.0012,0.0645,5.8110
샤프,6,5.7557,0.0007,0.0639,5.7557
샤프,5,3.0524,0.0011,0.0339,3.0524
선익시스템,1,48.7683,0.0012,0.6544,48.7683
선익시스템,0,48.0814,0.0012,0.6452,48.0814
선익시스템,7,15.7982,0.0010,0.2120,15.7982
선익시스템,3,15.2492,0.0010,0.2046,15.2492
선익시스템,2,14.4244,0.0006,0.1936,14.4244
선익시스템,8,11.1926,0.0011,0.1502,11.1926
선익시스템,10,4.8968,0.0005,0.0657,4.8968
선익시스템,9,4.1972,0.0005,0.0563,4.1972
선익시스템,5,1.5262,0.0005,0.0205,1.5262
선익시스템,4,1.4527,0.0003,0.0195,1.4527
선익시스템,6,1.4389,0.0002,0.0193,1.4389
세미파이브,0,46.7077,0.0012,0.6401,46.7077
세미파이브,1,42.5864,0.0010,0.5836,42.5864
세미파이브,2,23.3538,0.0009,0.3200,23.3538
세미파이브,3,19.4081,0.0012,0.2660,19.4081
세미파이브,7,15.7982,0.0010,0.2165,15.7982
세미파이브,10,9.7935,0.0011,0.1342,9.7935
세미파이브,9,6.2958,0.0007,0.0863,6.2958
세미파이브,8,4.1972,0.0004,0.0575,4.1972
세미파이브,6,2.1584,0.0003,0.0296,2.1584
세미파이브,4,0.7264,0.0001,0.0100,0.7264
소니,0,474.6324,0.0118,0.5206,474.6324
소니,1,470.5111,0.0115,0.5161,470.5111
소니,2,315.2768,0.0126,0.3458,315.2768
소니,3,307.7573,0.0196,0.3376,307.7573
소니,9,254.6315,0.0283,0.2793,254.6315
소니,6,195.6943,0.0240,0.2146,195.6943
소니,8,188.1754,0.0177,0.2064,188.1754
소니,7,160.7294,0.0099,0.1763,160.7294
소니,10,131.5130,0.0141,0.1442,131.5130
소니,4,92.2493,0.0187,0.1012,92.2493
소니,5,16.7883,0.0059,0.0184,16.7883
아마존,1,850.3544,0.0207,0.6055,850.3544
아마존,0,767.9291,0.0191,0.5468,767.9291
아마존,2,583.8459,0.0233,0.4157,583.8459
아마존,7,364.7320,0.0225,0.2597,364.7320
아마존,3,243.9878,0.0155,0.1737,243.9878
아마존,10,210.5606,0.0226,0.1499,210.5606
아마존,9,190.9736,0.0212,0.1360,190.9736
아마존,8,153.1986,0.0144,0.1091,153.1986
아마존,6,110.0781,0.0135,0.0784,110.0781
아마존,4,90.0702,0.0183,0.0641,90.0702
아마존,5,40.4446,0.0142,0.0288,40.4446
알파벳,1,607.1998,0.0148,0.6357,607.1998
알파벳,0,504.8550,0.0126,0.5285,504.8550
알파벳,2,395.6415,0.0158,0.4142,395.6415
알파벳,7,241.7809,0.0149,0.2531,241.7809
알파벳,3,146.2541,0.0093,0.1531,146.2541
알파벳,9,146.2032,0.0162,0.1531,146.2032
알파벳,10,136.4097,0.0147,0.1428,136.4097
알파벳,8,90.2403,0.0085,0.0945,90.2403
알파벳,6,50.3625,0.0062,0.0527,50.3625
알파벳,4,36.3186,0.0074,0.0380,36.3186
알파벳,5,21.3670,0.0075,0.0224,21.3670
애플,1,2699.4288,0.0657,0.6062,2699.4288
애플,0,2596.3972,0.0647,0.5831,2596.3972
애플,2,1579.8184,0.0631,0.3548,1579.8184
애플,7,981.5480,0.0605,0.2204,981.5480
애플,3,955.8500,0.0609,0.2147,955.8500
애플,9,649.1703,0.0721,0.1458,649.1703
애플,10,581.3152,0.0624,0.1305,581.3152
애플,8,557.5310,0.0524,0.1252,557.5310
애플,6,471.2492,0.0579,0.1058,471.2492
애플,4,358.1018,0.0727,0.0804,358.1018
애플,5,86.2310,0.0302,0.0194,86.2310
엔비디아,1,2255.7059,0.0549,0.5792,2368.4912
엔비디아,0,2223.4227,0.0554,0.5709,2334.5938
엔비디아,2,1544.7876,0.0617,0.3967,1622.0270
엔비디아,7,911.4865,0.0562,0.2340,957.0609
엔비디아,3,825.5383,0.0526,0.2120,866.8152
엔비디아,6,564.7796,0.0693,0.1450,593.0186
엔비디아,9,554.7328,0.0616,0.1424,582.4695
엔비디아,10,537.9439,0.0578,0.1381,564.8411
엔비디아,8,484.0796,0.0455,0.1243,508.2836
엔비디아,4,279.6535,0.0568,0.0718,293.6362
엔비디아,5,89.2834,0.0313,0.0229,93.7475
오포,1,147.6787,0.0036,0.6394,147.6787
오포,0,138.7493,0.0035,0.6008,138.7493
오포,2,65.9402,0.0026,0.2855,65.9402
오포,3,49.2134,0.0031,0.2131,49.2134
오포,7,44.6470,0.0028,0.1933,44.6470
오포,8,39.1741,0.0037,0.1696,39.1741
오포,10,25.8829,0.0028,0.1121,25.8829
오포,9,23.0847,0.0026,0.1000,23.0847
오포,6,20.8645,0.0026,0.0903,20.8645
오포,4,18.1593,0.0037,0.0786,18.1593
오포,5,3.8155,0.0013,0.0165,3.8155
원익IPS,1,17.8588,0.0004,0.6591,17.8588
원익IPS,0,15.7982,0.0004,0.5830,15.7982
원익IPS,2,7.5557,0.0003,0.2788,7.5557
원익IPS,7,7.5557,0.0005,0.2788,7.5557
원익IPS,9,4.1972,0.0005,0.1549,4.1972
원익IPS,3,4.1589,0.0003,0.1535,4.1589
원익IPS,10,3.4977,0.0004,0.1291,3.4977
원익IPS,8,2.0986,0.0002,0.0774,2.0986
인텔,1,944.4567,0.0230,0.5395,990.5461
인텔,0,943.0829,0.0235,0.5387,989.1053
인텔,2,651.1599,0.0260,0.3719,682.9365
인텔,6,525.2091,0.0645,0.3000,550.8393
인텔,3,454.0114,0.0289,0.2593,476.1672
인텔,7,376.4089,0.0232,0.2150,394.7777
인텔,9,291.7069,0.0324,0.1666,305.9422
인텔,10,256.7301,0.0276,0.1466,269.2585
인텔,8,240.6407,0.0226,0.1375,252.3840
인텔,4,151.8119,0.0308,0.0867,159.2203
인텔,5,61.8116,0.0217,0.0353,64.8280
카카오,0,421.7428,0.0105,0.5523,442.3239
카카오,2,391.5202,0.0156,0.5127,410.6264
카카오,1,371.6008,0.0090,0.4867,389.7349
카카오,7,177.2144,0.0109,0.2321,185.8625
카카오,3,176.7525,0.0113,0.2315,185.3781
카카오,6,131.6620,0.0162,0.1724,138.0871
카카오,10,119.6208,0.0129,0.1567,125.4583
카카오,8,89.5407,0.0084,0.1173,93.9103
카카오,4,74.8164,0.0152,0.0980,78.4674
카카오,9,67.8551,0.0075,0.0889,71.1664
카카오,5,35.8660,0.0126,0.0470,37.6162
퀄컴,0,640.8568,0.0160,0.5947,640.8568
퀄컴,1,589.3410,0.0143,0.5469,589.3410
퀄컴,2,436.1673,0.0174,0.4048,436.1673
퀄컴,3,282.1109,0.0180,0.2618,282.1109
퀄컴,7,225.9827,0.0139,0.2097,225.9827
퀄컴,9,160.1940,0.0178,0.1487,160.1940
퀄컴,10,152.4991,0.0164,0.1415,152.4991
퀄컴,8,138.5083,0.0130,0.1285,138.5083
퀄컴,6,97.8472,0.0120,0.0908,97.8472
퀄컴,4,66.0999,0.0134,0.0613,66.0999
퀄컴,5,11.4466,0.0040,0.0106,11.4466
텐센트,0,154.5475,0.0039,0.5879,154.5475
텐센트,1,152.4868,0.0037,0.5800,152.4868
텐센트,2,100.2841,0.0040,0.3815,100.2841
텐센트,7,72.1221,0.0044,0.2743,72.1221
텐센트,6,41.0095,0.0050,0.1560,41.0095
텐센트,9,35.6764,0.0040,0.1357,35.6764
텐센트,10,34.9768,0.0038,0.1330,34.9768
텐센트,3,33.9642,0.0022,0.1292,33.9642
텐센트,4,28.3285,0.0058,0.1078,28.3285
텐센트,8,23.7843,0.0022,0.0905,23.7843
텐센트,5,3.8155,0.0013,0.0145,3.8155
폭스바겐,0,100.2841,0.0025,0.5831,100.2841
폭스바겐,1,79.6778,0.0019,0.4633,79.6778
폭스바겐,3,76.9393,0.0049,0.4473,76.9393
폭스바겐,2,63.8796,0.0026,0.3714,63.8796
폭스바겐,7,38.4651,0.0024,0.2236,38.4651
폭스바겐,10,27.2819,0.0029,0.1586,27.2819
폭스바겐,8,21.6856,0.0020,0.1261,21.6856
폭스바겐,6,15.8282,0.0019,0.0920,15.8282
폭스바겐,4,10.8956,0.0022,0.0634,10.8956
폭스바겐,9,9.0940,0.0010,0.0529,9.0940
폭스바겐,5,5.3417,0.0019,0.0311,5.3417
퓨리오사,1,3.4344,0.0001,0.6975,3.4344
퓨리오사,0,2.7475,0.0001,0.5580,2.7475
퓨리오사,9,1.3991,0.0002,0.2842,1.3991
퓨리오사,2,1.3738,0.0001,0.2790,1.3738
퓨리오사,5,0.7631,0.0003,0.1550,0.7631
퓨리오사,7,0.6869,0.0000,0.1395,0.6869
하이센스,1,1066.0340,0.0259,0.7417,1066.0340
하이센스,0,752.8178,0.0188,0.5238,752.8178
하이센스,8,332.2801,0.0312,0.2312,332.2801
하이센스,2,311.8424,0.0125,0.2170,311.8424
하이센스,7,230.7909,0.0142,0.1606,230.7909
하이센스,3,205.1716,0.0131,0.1428,205.1716
하이센스,9,152.4991,0.0169,0.1061,152.4991
하이센스,10,114.7241,0.0123,0.0798,114.7241
하이센스,6,106.4807,0.0131,0.0741,106.4807
하이센스,4,104.5977,0.0212,0.0728,104.5977
하이센스,5,25.9456,0.0091,0.0181,25.9456
하이얼,1,363.3582,0.0088,0.7501,363.3582
하이얼,0,256.8922,0.0064,0.5303,256.8922
하이얼,2,102.3448,0.0041,0.2113,102.3448
하이얼,8,91.6393,0.0086,0.1892,91.6393
하이얼,7,79.6778,0.0049,0.1645,79.6778
하이얼,3,70.7010,0.0045,0.1459,70.7010
하이얼,9,55.2634,0.0061,0.1141,55.2634
하이얼,10,37.0755,0.0040,0.0765,37.0755
하이얼,4,31.9604,0.0065,0.0660,31.9604
하이얼,6,30.2175,0.0037,0.0624,30.2175
하이얼,5,7.6311,0.0027,0.0158,7.6311
한미반도체,1,171.0325,0.0042,0.6414,171.0325
한미반도체,0,158.6687,0.0040,0.5950,158.6687
한미반도체,2,84.4859,0.0034,0.3168,84.4859
한미반도체,7,59.0715,0.0036,0.2215,59.0715
한미반도체,9,45.4699,0.0051,0.1705,45.4699
한미반도체,3,36.7368,0.0023,0.1378,36.7368
한미반도체,10,32.8782,0.0035,0.1233,32.8782
한미반도체,8,31.4792,0.0030,0.1180,31.4792
한미반도체,6,17.2671,0.0021,0.0648,17.2671
한미반도체,5,12.9728,0.0045,0.0486,12.9728
한미반도체,4,10.1692,0.0021,0.0381,10.1692
한화솔루션,1,111.9610,0.0027,0.6416,111.9610
한화솔루션,0,101.6579,0.0025,0.5826,101.6579
한화솔루션,2,61.8190,0.0025,0.3543,61.8190
한화솔루션,7,35.7176,0.0022,0.2047,35.7176
한화솔루션,3,29.1122,0.0019,0.1668,29.1122
한화솔루션,8,23.0847,0.0022,0.1323,23.0847
한화솔루션,10,22.3852,0.0024,0.1283,22.3852
한화솔루션,9,16.0894,0.0018,0.0922,16.0894
한화솔루션,6,12.9504,0.0016,0.0742,12.9504
한화솔루션,5,11.4466,0.0040,0.0656,11.4466
한화솔루션,4,6.5374,0.0013,0.0375,6.5374
한화시스템,1,34.3439,0.0008,0.6673,34.3439
한화시스템,0,30.9095,0.0008,0.6006,30.9095
한화시스템,2,12.3638,0.0005,0.2402,12.3638
한화시스템,7,10.3032,0.0006,0.2002,10.3032
한화시스템,3,8.3178,0.0005,0.1616,8.3178
한화시스템,10,7.6949,0.0008,0.1495,7.6949
한화시스템,9,6.9954,0.0008,0.1359,6.9954
한화시스템,8,6.2958,0.0006,0.1223,6.2958
한화시스템,5,5.3417,0.0019,0.1038,5.3417
한화시스템,4,2.1791,0.0004,0.0423,2.1791
한화시스템,6,2.1584,0.0003,0.0419,2.1584
현대모비스,1,248.6497,0.0061,0.5988,248.6497
현대모비스,0,243.1547,0.0061,0.5856,243.1547
현대모비스,2,140.8099,0.0056,0.3391,140.8099
현대모비스,3,106.7447,0.0068,0.2571,106.7447
현대모비스,7,97.5366,0.0060,0.2349,97.5366
현대모비스,8,58.7611,0.0055,0.1415,58.7611
현대모비스,10,55.2634,0.0059,0.1331,55.2634
현대모비스,9,50.3667,0.0056,0.1213,50.3667
현대모비스,5,25.1825,0.0088,0.0606,25.1825
현대모비스,6,23.7423,0.0029,0.0572,23.7423
현대모비스,4,21.7912,0.0044,0.0525,21.7912
현대자동차,0,517.9057,0.0129,0.5552,517.9057
현대자동차,1,414.8741,0.0101,0.4447,414.8741
현대자동차,2,378.4695,0.0151,0.4057,378.4695
현대자동차,3,337.5627,0.0215,0.3618,337.5627
현대자동차,7,248.6497,0.0153,0.2665,248.6497
현대자동차,5,238.8521,0.0837,0.2560,238.8521
현대자동차,10,135.0106,0.0145,0.1447,135.0106
현대자동차,8,102.8319,0.0097,0.1102,102.8319
현대자동차,6,98.5666,0.0121,0.1057,98.5666
현대자동차,9,90.2403,0.0100,0.0967,90.2403
현대자동차,4,84.9856,0.0173,0.0911,84.9856
화웨이,1,422.4297,0.0103,0.6268,456.6465
화웨이,0,412.8134,0.0103,0.6125,446.2513
화웨이,2,201.2551,0.0080,0.2986,217.5568
화웨이,3,146.9472,0.0094,0.2180,158.8499
화웨이,7,140.8099,0.0087,0.2089,152.2155
화웨이,8,86.0430,0.0081,0.1277,93.0125
화웨이,9,79.7472,0.0089,0.1183,86.2067
화웨이,10,77.6486,0.0083,0.1152,83.9381
화웨이,6,46.7652,0.0057,0.0694,50.5532
화웨이,4,36.3186,0.0074,0.0539,39.2605
화웨이,5,10.6835,0.0037,0.0159,11.5488
