org,topic,base_score,topic_share,company_focus,hybrid_score
원익IPS,8,4.5282,0.0049,0.0863,4.5282
원익IPS,5,3.8596,0.0030,0.0735,3.8596
원익IPS,9,2.8902,0.0031,0.0551,2.8902
원익IPS,10,1.0538,0.0034,0.0201,1.0538
원익IPS,4,0.8090,0.0005,0.0154,0.8090
인텔,2,78.3256,0.0214,0.6445,84.8110
인텔,0,69.9902,0.0169,0.5759,75.7854
인텔,1,38.6082,0.0151,0.3177,41.8049
인텔,7,28.7924,0.0194,0.2369,31.1765
인텔,3,23.8445,0.0081,0.1962,25.8188
인텔,9,22.3994,0.0237,0.1843,24.2541
인텔,5,13.8947,0.0110,0.1143,15.0452
인텔,8,9.8112,0.0106,0.0807,10.6235
인텔,4,7.2808,0.0047,0.0599,7.8837
인텔,6,2.1786,0.0061,0.0179,2.3590
카카오,0,61.7561,0.0149,0.5440,67.8576
카카오,2,56.1449,0.0154,0.4945,61.6920
카카오,4,39.6400,0.0256,0.3492,43.5564
카카오,3,33.9604,0.0116,0.2991,37.3157
카카오,1,33.6034,0.0131,0.2960,36.9234
카카오,5,27.0175,0.0213,0.2380,29.6868
카카오,10,22.1290,0.0717,0.1949,24.3153
카카오,9,20.9543,0.0222,0.1846,23.0246
카카오,7,15.5036,0.0105,0.1366,17.0354
카카오,8,10.5659,0.0114,0.0931,11.6098
카카오,6,7.6252,0.0213,0.0672,8.3785
퀄컴,0,78.9105,0.0191,0.6207,78.9105
퀄컴,2,68.6216,0.0188,0.5398,68.6216
퀄컴,1,45.7578,0.0179,0.3599,45.7578
퀄컴,3,33.9604,0.0116,0.2671,33.9604
퀄컴,7,25.8394,0.0174,0.2033,25.8394
퀄컴,5,22.3859,0.0177,0.1761,22.3859
퀄컴,9,16.6189,0.0176,0.1307,16.6189
퀄컴,8,16.6035,0.0180,0.1306,16.6035
퀄컴,4,15.3706,0.0099,0.1209,15.3706
퀄컴,6,3.2679,0.0091,0.0257,3.2679
퀄컴,10,3.1613,0.0102,0.0249,3.1613
텐센트,4,4.0449,0.0026,0.7009,4.0449
텐센트,0,2.7447,0.0007,0.4756,2.7447
텐센트,5,1.5439,0.0012,0.2675,1.5439
텐센트,8,1.5094,0.0016,0.2616,1.5094
텐센트,9,1.4451,0.0015,0.2504,1.4451
텐센트,10,1.0538,0.0034,0.1826,1.0538
텐센트,7,0.7383,0.0005,0.1279,0.7383
텐센트,3,0.7226,0.0002,0.1252,0.7226
텐센트,2,0.6931,0.0002,0.1201,0.6931
폭스바겐,2,40.8957,0.0112,0.6053,40.8957
폭스바겐,0,34.3089,0.0083,0.5078,34.3089
폭스바겐,3,30.3476,0.0104,0.4492,30.3476
폭스바겐,1,18.5891,0.0073,0.2751,18.5891
폭스바겐,7,14.0271,0.0095,0.2076,14.0271
폭스바겐,9,11.5610,0.0122,0.1711,11.5610
폭스바겐,4,8.0898,0.0052,0.1197,8.0898
폭스바겐,8,6.0376,0.0065,0.0894,6.0376
폭스바겐,5,3.8596,0.0030,0.0571,3.8596
폭스바겐,6,1.0893,0.0030,0.0161,1.0893
하이센스,0,42.5431,0.0103,0.6323,42.5431
하이센스,1,36.4633,0.0142,0.5420,36.4633
하이센스,2,20.1013,0.0055,0.2988,20.1013
하이센스,7,18.4567,0.0125,0.2743,18.4567
하이센스,8,16.6035,0.0180,0.2468,16.6035
하이센스,5,13.1228,0.0104,0.1950,13.1228
하이센스,3,12.2835,0.0042,0.1826,12.2835
하이센스,4,4.8539,0.0031,0.0721,4.8539
하이센스,9,4.3354,0.0046,0.0644,4.3354
하이센스,6,1.0893,0.0030,0.0162,1.0893
하이얼,0,3.4309,0.0008,0.7854,3.4309
하이얼,8,1.5094,0.0016,0.3455,1.5094
하이얼,1,1.4299,0.0006,0.3273,1.4299
하이얼,2,1.3863,0.0004,0.3173,1.3863
하이얼,7,0.7383,0.0005,0.1690,0.7383
하이얼,9,0.7226,0.0008,0.1654,0.7226
한미반도체,2,27.7259,0.0076,0.6939,27.7259
한미반도체,0,21.9577,0.0053,0.5496,21.9577
한미반도체,3,12.2835,0.0042,0.3074,12.2835
한미반도체,1,11.4395,0.0045,0.2863,11.4395
한미반도체,7,5.1679,0.0035,0.1293,5.1679
한미반도체,5,3.8596,0.0030,0.0966,3.8596
한미반도체,9,3.6128,0.0038,0.0904,3.6128
한미반도체,8,3.0188,0.0033,0.0756,3.0188
한화솔루션,2,25.6464,0.0070,0.6675,25.6464
한화솔루션,0,21.2715,0.0051,0.5537,21.2715
한화솔루션,1,11.4395,0.0045,0.2978,11.4395
한화솔루션,3,10.8384,0.0037,0.2821,10.8384
한화솔루션,7,6.6444,0.0045,0.1729,6.6444
한화솔루션,8,5.2829,0.0057,0.1375,5.2829
한화솔루션,9,4.3354,0.0046,0.1128,4.3354
한화솔루션,10,3.1613,0.0102,0.0823,3.1613
한화솔루션,5,3.0877,0.0024,0.0804,3.0877
한화솔루션,4,2.4269,0.0016,0.0632,2.4269
한화솔루션,6,1.0893,0.0030,0.0284,1.0893
한화시스템,2,16.6355,0.0046,0.6763,16.6355
한화시스템,0,12.3512,0.0030,0.5021,12.3512
한화시스템,1,9.2946,0.0036,0.3779,9.2946
한화시스템,3,5.0579,0.0017,0.2056,5.0579
한화시스템,9,5.0579,0.0054,0.2056,5.0579
한화시스템,7,4.4296,0.0030,0.1801,4.4296
한화시스템,5,3.0877,0.0024,0.1255,3.0877
한화시스템,6,2.1786,0.0061,0.0886,2.1786
한화시스템,4,1.6180,0.0010,0.0658,1.6180
한화시스템,10,1.0538,0.0034,0.0428,1.0538
한화시스템,8,0.7547,0.0008,0.0307,0.7547
현대모비스,2,70.0079,0.0192,0.6777,70.0079
현대모비스,0,54.8943,0.0133,0.5314,54.8943
현대모비스,3,34.6829,0.0118,0.3357,34.6829
현대모비스,1,30.0286,0.0117,0.2907,30.0286
현대모비스,9,15.1738,0.0161,0.1469,15.1738
현대모비스,7,14.7654,0.0100,0.1429,14.7654
현대모비스,8,10.5659,0.0114,0.1023,10.5659
현대모비스,5,6.9474,0.0055,0.0673,6.9474
현대모비스,4,6.4718,0.0042,0.0626,6.4718
현대모비스,6,1.0893,0.0030,0.0105,1.0893
현대모비스,10,1.0538,0.0034,0.0102,1.0538
현대자동차,2,72.7805,0.0199,0.6336,72.7805
현대자동차,0,67.2455,0.0162,0.5854,67.2455
현대자동차,1,34.3184,0.0134,0.2988,34.3184
현대자동차,9,24.5671,0.0260,0.2139,24.5671
현대자동차,3,22.3994,0.0076,0.1950,22.3994
현대자동차,7,19.1950,0.0130,0.1671,19.1950
현대자동차,4,16.9886,0.0110,0.1479,16.9886
현대자동차,8,14.3394,0.0155,0.1248,14.3394
현대자동차,5,13.8947,0.0110,0.1210,13.8947
현대자동차,6,4.3572,0.0122,0.0379,4.3572
현대자동차,10,4.2150,0.0137,0.0367,4.2150
화웨이,0,45.9740,0.0111,0.6427,45.9740
화웨이,2,36.7368,0.0101,0.5136,36.7368
화웨이,8,30.1882,0.0327,0.4221,30.1882
화웨이,1,19.3041,0.0075,0.2699,19.3041
화웨이,3,15.1738,0.0052,0.2121,15.1738
화웨이,7,8.1209,0.0055,0.1135,8.1209
화웨이,6,5.4465,0.0152,0.0761,5.4465
화웨이,9,5.0579,0.0054,0.0707,5.0579
화웨이,5,3.8596,0.0030,0.0540,3.8596
화웨이,4,1.6180,0.0010,0.0226,1.6180
