org,topic,base_score,topic_share,company_focus,hybrid_score
비보,8,0.8124,0.0004,0.0115,0.8124
비보,7,0.8051,0.0007,0.0114,0.8051
삼성디스플레이,1,1398.4400,0.0752,0.7063,1398.4400
삼성디스플레이,0,1376.4281,0.0753,0.6952,1376.4281
삼성디스플레이,3,206.5901,0.0465,0.1043,206.5901
삼성디스플레이,2,104.1218,0.0255,0.0526,104.1218
삼성디스플레이,4,93.3494,0.0385,0.0471,93.3494
삼성디스플레이,7,63.6001,0.0587,0.0321,63.6001
삼성디스플레이,8,50.3695,0.0265,0.0254,50.3695
삼성디스플레이,5,27.8278,0.0402,0.0141,27.8278
삼성디스플레이,9,15.6256,0.0236,0.0079,15.6256
삼성디스플레이,6,12.4059,0.0189,0.0063,12.4059
삼성디스플레이,10,8.1115,0.0574,0.0041,8.1115
삼성전자,1,3340.2973,0.1797,0.7018,3340.2973
삼성전자,0,3214.4171,0.1757,0.6754,3214.4171
삼성전자,2,703.2109,0.1725,0.1478,703.2109
삼성전자,3,529.6618,0.1192,0.1113,529.6618
삼성전자,4,453.9813,0.1874,0.0954,453.9813
삼성전자,8,277.0320,0.1455,0.0582,277.0320
삼성전자,6,259.3966,0.3952,0.0545,259.3966
삼성전자,7,143.3016,0.1322,0.0301,143.3016
삼성전자,9,111.1153,0.1675,0.0233,111.1153
삼성전자,5,64.9315,0.0939,0.0136,64.9315
삼성전자,10,12.7466,0.0902,0.0027,12.7466
샤오미,0,237.3152,0.0130,0.6906,271.2513
샤오미,1,229.7486,0.0124,0.6686,262.6027
샤오미,2,70.7096,0.0173,0.2058,80.8211
샤오미,3,55.6768,0.0125,0.1620,63.6385
샤오미,4,21.5422,0.0089,0.0627,24.6227
샤오미,8,12.1862,0.0064,0.0355,13.9288
샤오미,9,10.4171,0.0157,0.0303,11.9067
샤오미,7,8.8557,0.0082,0.0258,10.1221
샤오미,5,8.4327,0.0122,0.0245,9.6385
샤오펑,0,24.7633,0.0014,0.5720,24.7633
샤오펑,1,24.7633,0.0013,0.5720,24.7633
샤오펑,3,24.1754,0.0054,0.5584,24.1754
샤오펑,5,5.0596,0.0073,0.1169,5.0596
샤오펑,7,4.0253,0.0037,0.0930,4.0253
샤오펑,2,3.8851,0.0010,0.0897,3.8851
샤오펑,9,1.7362,0.0026,0.0401,1.7362
샤오펑,8,1.6248,0.0009,0.0375,1.6248
샤오펑,4,0.7979,0.0003,0.0184,0.7979
샤프,1,46.7752,0.0025,0.6994,59.5635
샤프,0,44.7116,0.0024,0.6686,56.9357
샤프,2,11.6554,0.0029,0.1743,14.8420
샤프,3,8.7911,0.0020,0.1315,11.1945
샤프,8,5.6869,0.0030,0.0850,7.2417
샤프,4,5.5850,0.0023,0.0835,7.1119
샤프,7,2.4152,0.0022,0.0361,3.0755
샤프,5,1.6865,0.0024,0.0252,2.1476
선익시스템,0,42.6479,0.0023,0.7056,42.6479
선익시스템,1,42.6479,0.0023,0.7056,42.6479
선익시스템,3,3.6629,0.0008,0.0606,3.6629
선익시스템,2,1.5541,0.0004,0.0257,1.5541
세미파이브,1,8.2544,0.0004,0.7331,8.2544
세미파이브,0,7.5666,0.0004,0.6720,7.5666
세미파이브,9,0.8681,0.0013,0.0771,0.8681
세미파이브,4,0.7979,0.0003,0.0709,0.7979
소니,0,84.6080,0.0046,0.6819,84.6080
소니,1,83.9202,0.0045,0.6764,83.9202
소니,2,25.6419,0.0063,0.2067,25.6419
소니,3,17.5821,0.0040,0.1417,17.5821
소니,4,12.7657,0.0053,0.1029,12.7657
소니,8,6.4993,0.0034,0.0524,6.4993
소니,7,4.0253,0.0037,0.0324,4.0253
소니,9,1.7362,0.0026,0.0140,1.7362
소니,5,1.6865,0.0024,0.0136,1.6865
아마존,1,117.6258,0.0063,0.7023,117.6258
아마존,0,113.4986,0.0062,0.6777,113.4986
아마존,3,25.6406,0.0058,0.1531,25.6406
아마존,8,17.8730,0.0094,0.1067,17.8730
아마존,4,11.1700,0.0046,0.0667,11.1700
아마존,9,10.4171,0.0157,0.0622,10.4171
아마존,7,8.0507,0.0074,0.0481,8.0507
아마존,2,5.4392,0.0013,0.0325,5.4392
아마존,5,4.2163,0.0061,0.0252,4.2163
아마존,6,3.3834,0.0052,0.0202,3.3834
아이씨디,0,24.0755,0.0013,0.7023,24.0755
아이씨디,1,24.0755,0.0013,0.7023,24.0755
아이씨디,3,3.6629,0.0008,0.1068,3.6629
아이씨디,7,1.6101,0.0015,0.0470,1.6101
알파벳,0,85.2959,0.0047,0.6873,85.2959
알파벳,1,85.2959,0.0046,0.6873,85.2959
알파벳,3,20.5125,0.0046,0.1653,20.5125
알파벳,8,17.0606,0.0090,0.1375,17.0606
알파벳,7,10.4658,0.0097,0.0843,10.4658
알파벳,10,3.4763,0.0246,0.0280,3.4763
알파벳,4,3.1914,0.0013,0.0257,3.1914
알파벳,2,2.3311,0.0006,0.0188,2.3311
애플,0,1333.7802,0.0729,0.6987,2311.7078
애플,1,1315.2077,0.0708,0.6890,2279.5179
애플,3,301.0940,0.0678,0.1577,521.8562
애플,4,132.4445,0.0547,0.0694,229.5527
애플,2,108.0070,0.0265,0.0566,187.1977
애플,8,87.7403,0.0461,0.0460,152.0716
애플,9,59.8981,0.0903,0.0314,103.8154
애플,7,51.5242,0.0475,0.0270,89.3017
애플,5,25.2980,0.0366,0.0133,43.8464
애플,6,19.1728,0.0292,0.0100,33.2303
애플,10,9.2702,0.0656,0.0049,16.0672
엔비디아,1,434.0460,0.0234,0.7029,434.0460
엔비디아,0,420.9765,0.0230,0.6818,420.9765
엔비디아,3,95.2366,0.0214,0.1542,95.2366
엔비디아,8,47.1198,0.0247,0.0763,47.1198
엔비디아,4,47.0736,0.0194,0.0762,47.0736
엔비디아,2,27.9730,0.0069,0.0453,27.9730
엔비디아,7,26.5671,0.0245,0.0430,26.5671
엔비디아,6,16.9172,0.0258,0.0274,16.9172
엔비디아,5,14.3355,0.0207,0.0232,14.3355
엔비디아,9,13.8894,0.0209,0.0225,13.8894
엔비디아,10,1.1588,0.0082,0.0019,1.1588
오포,0,71.5385,0.0039,0.7224,71.5385
오포,1,66.7234,0.0036,0.6738,66.7234
오포,3,11.7214,0.0026,0.1184,11.7214
오포,4,6.3829,0.0026,0.0645,6.3829
오포,8,5.6869,0.0030,0.0574,5.6869
오포,7,4.0253,0.0037,0.0407,4.0253
오포,2,2.3311,0.0006,0.0235,2.3311
오포,5,1.6865,0.0024,0.0170,1.6865
오포,9,0.8681,0.0013,0.0088,0.8681
원익IPS,1,56.4054,0.0030,0.7050,56.4054
원익IPS,0,55.7175,0.0030,0.6964,55.7175
원익IPS,3,5.8607,0.0013,0.0733,5.8607
원익IPS,8,5.6869,0.0030,0.0711,5.6869
원익IPS,4,5.5850,0.0023,0.0698,5.5850
원익IPS,5,2.5298,0.0037,0.0316,2.5298
원익IPS,6,2.2556,0.0034,0.0282,2.2556
원익IPS,9,1.7362,0.0026,0.0217,1.7362
원익IPS,10,1.1588,0.0082,0.0145,1.1588
원익IPS,7,0.8051,0.0007,0.0101,0.8051
원익IPS,2,0.7770,0.0002,0.0097,0.7770
인텔,1,230.4365,0.0124,0.7085,230.4365
인텔,0,219.4306,0.0120,0.6746,219.4306
인텔,3,50.5486,0.0114,0.1554,50.5486
인텔,7,24.1520,0.0223,0.0743,24.1520
인텔,4,23.9357,0.0099,0.0736,23.9357
인텔,8,18.6854,0.0098,0.0574,18.6854
인텔,2,17.8717,0.0044,0.0549,17.8717
인텔,9,9.5490,0.0144,0.0294,9.5490
인텔,5,6.7461,0.0098,0.0207,6.7461
인텔,6,4.5112,0.0069,0.0139,4.5112
인텔,10,2.3176,0.0164,0.0071,2.3176
카카오,1,115.5622,0.0062,0.6496,115.5622
카카오,0,114.8743,0.0063,0.6458,114.8743
카카오,2,52.0609,0.0128,0.2927,52.0609
카카오,3,41.7576,0.0094,0.2347,41.7576
카카오,8,13.8110,0.0073,0.0776,13.8110
카카오,4,13.5636,0.0056,0.0762,13.5636
카카오,5,11.8057,0.0171,0.0664,11.8057
카카오,7,7.2456,0.0067,0.0407,7.2456
카카오,9,6.9447,0.0105,0.0390,6.9447
카카오,6,4.5112,0.0069,0.0254,4.5112
카카오,10,2.3176,0.0164,0.0130,2.3176
퀄컴,0,271.7087,0.0149,0.7051,271.7087
퀄컴,1,254.5119,0.0137,0.6604,254.5119
퀄컴,3,76.1892,0.0172,0.1977,76.1892
퀄컴,4,47.0736,0.0194,0.1222,47.0736
퀄컴,9,25.1746,0.0380,0.0653,25.1746
퀄컴,2,22.5338,0.0055,0.0585,22.5338
퀄컴,8,19.4979,0.0102,0.0506,19.4979
퀄컴,7,17.7114,0.0163,0.0460,17.7114
퀄컴,5,6.7461,0.0098,0.0175,6.7461
퀄컴,6,1.1278,0.0017,0.0029,1.1278
텐센트,0,18.5725,0.0010,0.6964,18.5725
텐센트,1,18.5725,0.0010,0.6964,18.5725
텐센트,3,4.3955,0.0010,0.1648,4.3955
텐센트,5,0.8433,0.0012,0.0316,0.8433
텐센트,7,0.8051,0.0007,0.0302,0.8051
텐센트,2,0.7770,0.0002,0.0291,0.7770
폭스바겐,1,74.2900,0.0040,0.5908,74.2900
폭스바겐,0,73.6021,0.0040,0.5854,73.6021
폭스바겐,3,65.2004,0.0147,0.5186,65.2004
폭스바겐,2,18.6487,0.0046,0.1483,18.6487
폭스바겐,4,10.3722,0.0043,0.0825,10.3722
폭스바겐,8,8.9365,0.0047,0.0711,8.9365
폭스바겐,7,8.0507,0.0074,0.0640,8.0507
폭스바겐,5,4.2163,0.0061,0.0335,4.2163
폭스바겐,9,1.7362,0.0026,0.0138,1.7362
폭스바겐,6,1.1278,0.0017,0.0090,1.1278
하이센스,1,359.7561,0.0194,0.6631,359.7561
하이센스,0,343.9351,0.0188,0.6339,343.9351
하이센스,2,202.0275,0.0496,0.3723,202.0275
하이센스,3,55.6768,0.0125,0.1026,55.6768
하이센스,4,44.6801,0.0184,0.0823,44.6801
하이센스,7,20.9317,0.0193,0.0386,20.9317
하이센스,8,12.1862,0.0064,0.0225,12.1862
하이센스,9,11.2852,0.0170,0.0208,11.2852
하이센스,5,6.7461,0.0098,0.0124,6.7461
하이센스,10,1.1588,0.0082,0.0021,1.1588
하이얼,1,74.2900,0.0040,0.6813,74.2900
하이얼,0,71.5385,0.0039,0.6561,71.5385
하이얼,2,31.8582,0.0078,0.2922,31.8582
하이얼,3,10.9888,0.0025,0.1008,10.9888
하이얼,4,7.1807,0.0030,0.0659,7.1807
하이얼,7,6.4405,0.0059,0.0591,6.4405
하이얼,8,4.0621,0.0021,0.0373,4.0621
하이얼,5,2.5298,0.0037,0.0232,2.5298
한미반도체,1,70.8506,0.0038,0.7005,70.8506
한미반도체,0,70.1628,0.0038,0.6937,70.1628
한미반도체,3,11.7214,0.0026,0.1159,11.7214
한미반도체,2,7.7703,0.0019,0.0768,7.7703
한미반도체,4,5.5850,0.0023,0.0552,5.5850
한미반도체,8,4.8745,0.0026,0.0482,4.8745
한미반도체,5,4.2163,0.0061,0.0417,4.2163
한미반도체,9,3.4724,0.0052,0.0343,3.4724
한미반도체,7,1.6101,0.0015,0.0159,1.6101
한미반도체,6,1.1278,0.0017,0.0112,1.1278
한화,1,212.5519,0.0114,0.5908,242.9468
한화,4,201.8581,0.0833,0.5611,230.7238
한화,0,193.2915,0.0106,0.5373,220.9322
한화,3,49.0835,0.0110,0.1364,56.1024
한화,2,42.7366,0.0105,0.1188,48.8479
한화,6,32.7065,0.0498,0.0909,37.3836
한화,7,17.7114,0.0163,0.0492,20.2442
한화,8,15.4358,0.0081,0.0429,17.6431
한화,9,13.8894,0.0209,0.0386,15.8756
한화,5,10.1192,0.0146,0.0281,11.5662
한화,10,1.1588,0.0082,0.0032,1.3245
한화솔루션,0,22.0118,0.0012,0.6933,22.0118
한화솔루션,1,22.0118,0.0012,0.6933,22.0118
한화솔루션,8,4.0621,0.0021,0.1279,4.0621
한화솔루션,3,3.6629,0.0008,0.1154,3.6629
한화솔루션,5,2.5298,0.0037,0.0797,2.5298
한화솔루션,10,1.1588,0.0082,0.0365,1.1588
한화솔루션,6,1.1278,0.0017,0.0355,1.1278
한화시스템,1,88.0474,0.0047,0.6751,88.0474
한화시스템,0,87.3595,0.0048,0.6698,87.3595
한화시스템,3,33.6991,0.0076,0.2584,33.6991
한화시스템,5,12.6490,0.0183,0.0970,12.6490
한화시스템,9,8.6809,0.0131,0.0666,8.6809
한화시스템,8,8.1241,0.0043,0.0623,8.1241
한화시스템,7,7.2456,0.0067,0.0556,7.2456
한화시스템,2,6.9933,0.0017,0.0536,6.9933
한화시스템,6,6.7669,0.0103,0.0519,6.7669
한화시스템,4,6.3829,0.0026,0.0489,6.3829
현대모비스,1,128.6317,0.0069,0.5720,128.6317
현대모비스,0,126.5681,0.0069,0.5628,126.5681
현대모비스,8,99.1141,0.0520,0.4407,99.1141
현대모비스,4,69.4137,0.0287,0.3087,69.4137
현대모비스,3,53.4790,0.0120,0.2378,53.4790
현대모비스,2,16.3176,0.0040,0.0726,16.3176
현대모비스,6,10.1503,0.0155,0.0451,10.1503
현대모비스,7,9.6608,0.0089,0.0430,9.6608
현대모비스,5,5.9029,0.0085,0.0262,5.9029
현대모비스,10,2.3176,0.0164,0.0103,2.3176
현대모비스,9,0.8681,0.0013,0.0039,0.8681
현대자동차,1,149.9557,0.0081,0.6093,149.9557
현대자동차,0,148.5799,0.0081,0.6037,148.5799
현대자동차,3,115.7490,0.0261,0.4703,115.7490
현대자동차,2,29.5271,0.0072,0.1200,29.5271
현대자동차,5,28.6710,0.0415,0.1165,28.6710
현대자동차,7,19.3216,0.0178,0.0785,19.3216
현대자동차,4,19.1486,0.0079,0.0778,19.1486
현대자동차,8,12.1862,0.0064,0.0495,12.1862
현대자동차,10,4.6351,0.0328,0.0188,4.6351
현대자동차,9,2.6043,0.0039,0.0106,2.6043
현대자동차,6,2.2556,0.0034,0.0092,2.2556
현대차,3,401.4587,0.0904,0.6081,401.4587
현대차,1,363.1954,0.0195,0.5502,363.1954
현대차,0,358.3803,0.0196,0.5429,358.3803
현대차,2,62.1623,0.0152,0.0942,62.1623
현대차,5,61.5584,0.0890,0.0932,61.5584
현대차,4,47.8715,0.0198,0.0725,47.8715
현대차,6,45.1125,0.0687,0.0683,45.1125
현대차,8,34.1212,0.0179,0.0517,34.1212
현대차,7,27.3722,0.0253,0.0415,27.3722
현대차,9,18.2299,0.0275,0.0276,18.2299
현대차,10,9.2702,0.0656,0.0140,9.2702
화웨이,0,156.8344,0.0086,0.7063,156.8344
화웨이,1,151.3314,0.0081,0.6816,151.3314
화웨이,4,27.9250,0.0115,0.1258,27.9250
화웨이,3,25.6406,0.0058,0.1155,25.6406
화웨이,7,13.6861,0.0126,0.0616,13.6861
화웨이,8,8.9365,0.0047,0.0402,8.9365
화웨이,2,6.9933,0.0017,0.0315,6.9933
화웨이,6,4.5112,0.0069,0.0203,4.5112
화웨이,5,4.2163,0.0061,0.0190,4.2163
화웨이,9,3.4724,0.0052,0.0156,3.4724
