org,topic,base_score,topic_share,company_focus,hybrid_score
비보,6,48.5203,0.0019,0.2914,48.5203
비보,2,33.8825,0.0030,0.2035,33.8825
비보,4,28.8521,0.0015,0.1733,28.8521
비보,3,25.6464,0.0013,0.1540,25.6464
비보,8,22.7865,0.0125,0.1368,22.7865
비보,5,16.3861,0.0014,0.0984,16.3861
비보,10,12.4766,0.0014,0.0749,12.4766
비보,7,6.8555,0.0044,0.0412,6.8555
비보,9,3.1108,0.0011,0.0187,3.1108
삼성디스플레이,0,2533.4908,0.0417,0.6414,2533.4908
삼성디스플레이,1,2448.9953,0.0423,0.6200,2448.9953
삼성디스플레이,6,1156.1695,0.0462,0.2927,1156.1695
삼성디스플레이,4,851.8245,0.0439,0.2156,851.8245
삼성디스플레이,3,654.3309,0.0339,0.1656,654.3309
삼성디스플레이,7,585.2876,0.3755,0.1482,585.2876
삼성디스플레이,2,372.7079,0.0329,0.0944,372.7079
삼성디스플레이,5,340.5465,0.0282,0.0862,340.5465
삼성디스플레이,10,288.3492,0.0334,0.0730,288.3492
삼성디스플레이,9,115.8780,0.0418,0.0293,115.8780
삼성디스플레이,8,53.4303,0.0294,0.0135,53.4303
삼성전자,0,10313.2586,0.1695,0.6411,10313.2586
삼성전자,1,9784.9900,0.1692,0.6083,9784.9900
삼성전자,6,5189.5929,0.2074,0.3226,5189.5929
삼성전자,3,3465.7359,0.1794,0.2155,3465.7359
삼성전자,4,2916.1249,0.1503,0.1813,2916.1249
삼성전자,2,2364.0129,0.2086,0.1470,2364.0129
삼성전자,5,1319.4396,0.1091,0.0820,1319.4396
삼성전자,10,1296.1852,0.1503,0.0806,1296.1852
삼성전자,9,344.5231,0.1242,0.0214,344.5231
삼성전자,8,257.7227,0.1419,0.0160,257.7227
삼성전자,7,75.4104,0.0484,0.0047,75.4104
샤오미,0,795.4941,0.0131,0.6509,795.4941
샤오미,1,714.4334,0.0124,0.5846,714.4334
샤오미,6,472.0332,0.0189,0.3862,472.0332
샤오미,4,201.2779,0.0104,0.1647,201.2779
샤오미,3,187.8429,0.0097,0.1537,187.8429
샤오미,2,153.8832,0.0136,0.1259,153.8832
샤오미,5,132.5139,0.0110,0.1084,132.5139
샤오미,10,88.0297,0.0102,0.0720,88.0297
샤오미,8,45.5729,0.0251,0.0373,45.5729
샤오미,9,25.6643,0.0093,0.0210,25.6643
샤오미,7,6.8555,0.0044,0.0056,6.8555
샤오펑,0,55.6434,0.0009,0.6356,55.6434
샤오펑,1,54.9564,0.0010,0.6277,54.9564
샤오펑,6,20.7944,0.0008,0.2375,20.7944
샤오펑,5,19.2359,0.0016,0.2197,19.2359
샤오펑,3,18.0218,0.0009,0.2058,18.0218
샤오펑,4,17.1739,0.0009,0.1962,17.1739
샤오펑,10,9.7041,0.0011,0.1108,9.7041
샤오펑,2,4.9412,0.0004,0.0564,4.9412
샤오펑,9,2.3331,0.0008,0.0266,2.3331
샤오펑,8,1.5715,0.0009,0.0179,1.5715
샤프,0,61.8260,0.0010,0.6216,61.8260
샤프,1,61.8260,0.0011,0.6216,61.8260
샤프,6,26.3396,0.0011,0.2648,26.3396
샤프,4,21.2956,0.0011,0.2141,21.2956
샤프,3,19.4081,0.0010,0.1951,19.4081
샤프,5,18.5234,0.0015,0.1862,18.5234
샤프,2,13.4118,0.0012,0.1348,13.4118
샤프,10,11.0904,0.0013,0.1115,11.0904
샤프,8,7.8574,0.0043,0.0790,7.8574
샤프,9,3.1108,0.0011,0.0313,3.1108
샤프,7,2.5708,0.0016,0.0258,2.5708
선익시스템,1,81.7477,0.0014,0.6711,81.7477
선익시스템,0,81.0607,0.0013,0.6654,81.0607
선익시스템,3,24.2602,0.0013,0.1992,24.2602
선익시스템,6,18.7150,0.0007,0.1536,18.7150
선익시스템,4,17.8608,0.0009,0.1466,17.8608
선익시스템,10,15.2492,0.0018,0.1252,15.2492
선익시스템,5,7.1244,0.0006,0.0585,7.1244
선익시스템,2,5.6471,0.0005,0.0464,5.6471
선익시스템,8,3.1430,0.0017,0.0258,3.1430
선익시스템,9,1.5554,0.0006,0.0128,1.5554
세미파이브,1,203.3387,0.0035,0.6424,203.3387
세미파이브,0,191.6605,0.0032,0.6055,191.6605
세미파이브,6,90.8023,0.0036,0.2869,90.8023
세미파이브,4,81.7477,0.0042,0.2582,81.7477
세미파이브,3,71.3942,0.0037,0.2255,71.3942
세미파이브,5,33.4847,0.0028,0.1058,33.4847
세미파이브,10,24.2602,0.0028,0.0766,24.2602
세미파이브,2,18.3530,0.0016,0.0580,18.3530
세미파이브,7,5.1416,0.0033,0.0162,5.1416
세미파이브,9,4.6662,0.0017,0.0147,4.6662
세미파이브,8,1.5715,0.0009,0.0050,1.5715
소니,0,640.2423,0.0105,0.6610,640.2423
소니,1,634.7466,0.0110,0.6553,634.7466
소니,6,234.9769,0.0094,0.2426,234.9769
소니,3,161.5033,0.0084,0.1667,161.5033
소니,4,142.8867,0.0074,0.1475,142.8867
소니,5,97.6043,0.0081,0.1008,97.6043
소니,2,95.2946,0.0084,0.0984,95.2946
소니,10,65.8490,0.0076,0.0680,65.8490
소니,9,22.5534,0.0081,0.0233,22.5534
소니,8,14.1433,0.0078,0.0146,14.1433
아마존,0,790.6854,0.0130,0.6585,980.4500
아마존,1,712.3726,0.0123,0.5933,883.3420
아마존,6,322.3134,0.0129,0.2684,399.6687
아마존,4,293.3299,0.0151,0.2443,363.7290
아마존,3,253.6919,0.0131,0.2113,314.5779
아마존,2,172.2362,0.0152,0.1434,213.5729
아마존,5,117.5527,0.0097,0.0979,145.7653
아마존,10,95.6543,0.0111,0.0797,118.6113
아마존,8,36.1440,0.0199,0.0301,44.8186
아마존,9,27.9974,0.0101,0.0233,34.7167
아마존,7,5.1416,0.0033,0.0043,6.3756
알파벳,0,528.2686,0.0087,0.6863,620.3986
알파벳,1,460.2600,0.0080,0.5980,540.5293
알파벳,6,170.5142,0.0068,0.2215,200.2519
알파벳,5,159.5866,0.0132,0.2073,187.4186
알파벳,4,130.5215,0.0067,0.1696,153.2844
알파벳,3,124.7665,0.0065,0.1621,146.5258
알파벳,2,96.0005,0.0085,0.1247,112.7430
알파벳,10,50.5997,0.0059,0.0657,59.4243
알파벳,9,48.9954,0.0177,0.0637,57.5402
알파벳,8,14.1433,0.0078,0.0184,16.6099
알파벳,7,0.8569,0.0005,0.0011,1.0064
애플,0,2418.0823,0.0398,0.6840,2418.0823
애플,1,2032.0135,0.0351,0.5748,2032.0135
애플,6,894.1599,0.0357,0.2529,894.1599
애플,4,735.0421,0.0379,0.2079,735.0421
애플,3,688.2952,0.0356,0.1947,688.2952
애플,5,535.7552,0.0443,0.1515,535.7552
애플,2,520.2381,0.0459,0.1472,520.2381
애플,10,326.4723,0.0378,0.0923,326.4723
애플,9,149.3193,0.0538,0.0422,149.3193
애플,8,143.7904,0.0792,0.0407,143.7904
애플,7,33.4205,0.0214,0.0095,33.4205
엔비디아,0,3660.0974,0.0602,0.6523,4500.4557
엔비디아,1,3499.3498,0.0605,0.6237,4302.8006
엔비디아,6,1534.6279,0.0613,0.2735,1886.9784
엔비디아,4,1175.3804,0.0606,0.2095,1445.2477
엔비디아,3,1036.2550,0.0536,0.1847,1274.1792
엔비디아,2,665.6507,0.0587,0.1186,818.4841
엔비디아,5,616.9734,0.0510,0.1100,758.6305
엔비디아,10,425.5924,0.0493,0.0758,523.3084
엔비디아,9,115.8780,0.0418,0.0207,142.4836
엔비디아,8,109.2179,0.0601,0.0195,134.2943
엔비디아,7,26.5650,0.0170,0.0047,32.6644
오포,0,122.2780,0.0020,0.7019,122.2780
오포,1,107.1650,0.0019,0.6152,107.1650
오포,6,47.1340,0.0019,0.2706,47.1340
오포,4,26.7913,0.0014,0.1538,26.7913
오포,3,22.1807,0.0011,0.1273,22.1807
오포,2,16.2354,0.0014,0.0932,16.2354
오포,10,12.4766,0.0014,0.0716,12.4766
오포,5,7.1244,0.0006,0.0409,7.1244
오포,8,3.1430,0.0017,0.0180,3.1430
오포,7,0.8569,0.0005,0.0049,0.8569
오포,9,0.7777,0.0003,0.0045,0.7777
원익IPS,1,220.5126,0.0038,0.6172,220.5126
원익IPS,0,210.8952,0.0035,0.5903,210.8952
원익IPS,4,123.6519,0.0064,0.3461,123.6519
원익IPS,3,97.7338,0.0051,0.2736,97.7338
원익IPS,6,76.2462,0.0030,0.2134,76.2462
원익IPS,10,43.6683,0.0051,0.1222,43.6683
원익IPS,5,32.0598,0.0027,0.0897,32.0598
원익IPS,2,29.6472,0.0026,0.0830,29.6472
원익IPS,9,7.7770,0.0028,0.0218,7.7770
원익IPS,8,2.3572,0.0013,0.0066,2.3572
원익IPS,7,1.7139,0.0011,0.0048,1.7139
인텔,0,1684.4142,0.0277,0.6679,1881.4906
인텔,1,1555.2666,0.0269,0.6167,1737.2328
인텔,6,582.2436,0.0233,0.2309,650.3661
인텔,3,501.1454,0.0259,0.1987,559.7794
인텔,4,488.4252,0.0252,0.1937,545.5709
인텔,5,388.2800,0.0321,0.1540,433.7088
인텔,2,267.5309,0.0236,0.1061,298.8320
인텔,10,181.6046,0.0211,0.0720,202.8523
인텔,9,134.5429,0.0485,0.0533,150.2844
인텔,8,40.0727,0.0221,0.0159,44.7612
인텔,7,14.5679,0.0093,0.0058,16.2724
카카오,0,285.0864,0.0047,0.5951,285.0864
카카오,1,268.5995,0.0046,0.5607,268.5995
카카오,3,145.5609,0.0075,0.3038,145.5609
카카오,6,130.3117,0.0052,0.2720,130.3117
카카오,4,128.4606,0.0066,0.2681,128.4606
카카오,2,102.3535,0.0090,0.2136,102.3535
카카오,10,79.0188,0.0092,0.1649,79.0188
카카오,5,61.9823,0.0051,0.1294,61.9823
카카오,9,24.8865,0.0090,0.0519,24.8865
카카오,8,14.9291,0.0082,0.0312,14.9291
카카오,7,5.1416,0.0033,0.0107,5.1416
퀄컴,0,1812.8748,0.0298,0.6529,1812.8748
퀄컴,1,1747.6141,0.0302,0.6294,1747.6141
퀄컴,6,749.9852,0.0300,0.2701,749.9852
퀄컴,4,543.3816,0.0280,0.1957,543.3816
퀄컴,3,531.6439,0.0275,0.1915,531.6439
퀄컴,5,362.6322,0.0300,0.1306,362.6322
퀄컴,2,245.6484,0.0217,0.0885,245.6484
퀄컴,10,173.2868,0.0201,0.0624,173.2868
퀄컴,9,71.5488,0.0258,0.0258,71.5488
퀄컴,8,40.0727,0.0221,0.0144,40.0727
퀄컴,7,13.7110,0.0088,0.0049,13.7110
텐센트,6,128.9254,0.0052,0.5920,128.9254
텐센트,0,107.8520,0.0018,0.4952,107.8520
텐센트,1,98.2346,0.0017,0.4511,98.2346
텐센트,3,60.3038,0.0031,0.2769,60.3038
텐센트,4,57.7042,0.0030,0.2650,57.7042
텐센트,2,35.2943,0.0031,0.1621,35.2943
텐센트,10,28.4190,0.0033,0.1305,28.4190
텐센트,5,19.9483,0.0016,0.0916,19.9483
텐센트,9,7.7770,0.0028,0.0357,7.7770
텐센트,8,7.0717,0.0039,0.0325,7.0717
텐센트,7,0.8569,0.0005,0.0039,0.8569
폭스바겐,1,370.2689,0.0064,0.6074,370.2689
폭스바겐,0,362.7124,0.0060,0.5950,362.7124
폭스바겐,5,166.7110,0.0138,0.2735,166.7110
폭스바겐,4,164.8693,0.0085,0.2705,164.8693
폭스바겐,6,144.1746,0.0058,0.2365,144.1746
폭스바겐,3,142.7883,0.0074,0.2342,142.7883
폭스바겐,10,72.7805,0.0084,0.1194,72.7805
폭스바겐,9,26.4420,0.0095,0.0434,26.4420
폭스바겐,2,19.0589,0.0017,0.0313,19.0589
폭스바겐,7,17.9957,0.0115,0.0295,17.9957
폭스바겐,8,10.2146,0.0056,0.0168,10.2146
하이센스,0,1307.2758,0.0215,0.6739,1621.0219
하이센스,1,1285.2932,0.0222,0.6626,1593.7636
하이센스,6,449.1594,0.0180,0.2315,556.9576
하이센스,3,282.8040,0.0146,0.1458,350.6770
하이센스,4,252.7995,0.0130,0.1303,313.4714
하이센스,2,172.9421,0.0153,0.0892,214.4482
하이센스,5,124.6771,0.0103,0.0643,154.5996
하이센스,10,101.8926,0.0118,0.0525,126.3469
하이센스,9,20.2203,0.0073,0.0104,25.0732
하이센스,8,14.1433,0.0078,0.0073,17.5377
하이센스,7,2.5708,0.0016,0.0013,3.1878
하이얼,0,35.0347,0.0006,0.6899,35.0347
하이얼,1,30.9130,0.0005,0.6087,30.9130
하이얼,6,13.1698,0.0005,0.2593,13.1698
하이얼,3,8.3178,0.0004,0.1638,8.3178
하이얼,2,7.7647,0.0007,0.1529,7.7647
하이얼,4,7.5565,0.0004,0.1488,7.5565
하이얼,5,4.2746,0.0004,0.0842,4.2746
하이얼,8,3.1430,0.0017,0.0619,3.1430
하이얼,10,2.7726,0.0003,0.0546,2.7726
한미반도체,1,364.0863,0.0063,0.6275,364.0863
한미반도체,0,353.0950,0.0058,0.6086,353.0950
한미반도체,4,171.7388,0.0089,0.2960,171.7388
한미반도체,3,142.7883,0.0074,0.2461,142.7883
한미반도체,6,135.8568,0.0054,0.2342,135.8568
한미반도체,5,70.5316,0.0058,0.1216,70.5316
한미반도체,10,65.1558,0.0076,0.1123,65.1558
한미반도체,2,38.8237,0.0034,0.0669,38.8237
한미반도체,9,14.7764,0.0053,0.0255,14.7764
한미반도체,7,10.2832,0.0066,0.0177,10.2832
한미반도체,8,3.1430,0.0017,0.0054,3.1430
한화솔루션,1,177.2344,0.0031,0.5988,177.2344
한화솔루션,0,173.7997,0.0029,0.5872,173.7997
한화솔루션,4,99.6085,0.0051,0.3365,99.6085
한화솔루션,3,79.0188,0.0041,0.2670,79.0188
한화솔루션,6,67.9284,0.0027,0.2295,67.9284
한화솔루션,10,56.1449,0.0065,0.1897,56.1449
한화솔루션,5,42.0340,0.0035,0.1420,42.0340
한화솔루션,9,13.2210,0.0048,0.0447,13.2210
한화솔루션,7,9.4263,0.0060,0.0318,9.4263
한화솔루션,2,5.6471,0.0005,0.0191,5.6471
한화솔루션,8,2.3572,0.0013,0.0080,2.3572
한화시스템,1,377.1384,0.0065,0.6128,377.1384
한화시스템,0,350.3472,0.0058,0.5692,350.3472
한화시스템,4,183.4170,0.0095,0.2980,183.4170
한화시스템,3,170.5142,0.0088,0.2770,170.5142
한화시스템,5,144.6254,0.0120,0.2350,144.6254
한화시스템,6,126.1528,0.0050,0.2050,126.1528
한화시스템,10,110.2104,0.0128,0.1791,110.2104
한화시스템,2,33.8825,0.0030,0.0551,33.8825
한화시스템,9,29.5528,0.0107,0.0480,29.5528
한화시스템,8,8.6431,0.0048,0.0140,8.6431
한화시스템,7,5.9986,0.0038,0.0097,5.9986
현대모비스,1,1085.3892,0.0188,0.6305,1244.7244
현대모비스,0,1048.2937,0.0172,0.6089,1202.1832
현대모비스,4,430.0340,0.0222,0.2498,493.1629
현대모비스,3,402.7185,0.0208,0.2339,461.8376
현대모비스,6,372.2200,0.0149,0.2162,426.8619
현대모비스,5,351.2331,0.0290,0.2040,402.7941
현대모비스,10,228.0454,0.0264,0.1325,261.5225
현대모비스,2,134.1184,0.0118,0.0779,153.8070
현대모비스,9,66.8826,0.0241,0.0388,76.7010
현대모비스,7,53.1301,0.0341,0.0309,60.9296
현대모비스,8,22.0007,0.0121,0.0128,25.2304
현대자동차,0,947.3112,0.0156,0.5969,947.3112
현대자동차,1,917.7722,0.0159,0.5783,917.7722
현대자동차,4,492.5469,0.0254,0.3103,492.5469
현대자동차,3,429.7513,0.0222,0.2708,429.7513
현대자동차,5,382.5805,0.0316,0.2411,382.5805
현대자동차,6,373.6063,0.0149,0.2354,373.6063
현대자동차,10,189.2292,0.0219,0.1192,189.2292
현대자동차,2,151.7655,0.0134,0.0956,151.7655
현대자동차,9,73.1042,0.0264,0.0461,73.1042
현대자동차,8,30.6439,0.0169,0.0193,30.6439
현대자동차,7,29.9928,0.0192,0.0189,29.9928
화웨이,0,430.7209,0.0071,0.6576,430.7209
화웨이,1,399.8079,0.0069,0.6104,399.8079
화웨이,6,183.6840,0.0073,0.2804,183.6840
화웨이,4,151.1301,0.0078,0.2307,151.1301
화웨이,3,124.7665,0.0065,0.1905,124.7665
화웨이,5,69.8192,0.0058,0.1066,69.8192
화웨이,2,55.0591,0.0049,0.0841,55.0591
화웨이,10,54.0655,0.0063,0.0825,54.0655
화웨이,9,23.3311,0.0084,0.0356,23.3311
화웨이,8,9.4289,0.0052,0.0144,9.4289
화웨이,7,1.7139,0.0011,0.0026,1.7139
