org,topic,base_score,topic_share,company_focus,hybrid_score
IEEE,102,3.5699,0.0007,0.1503,3.5699
IEEE,77,3.3067,0.0043,0.1393,3.3067
IEEE,83,3.0640,0.0014,0.1290,3.0640
IEEE,15,2.9237,0.0031,0.1231,2.9237
IEEE,13,2.8996,0.0004,0.1221,2.8996
IEEE,37,2.8996,0.0007,0.1221,2.8996
IEEE,1,2.8559,0.0002,0.1203,2.8559
IEEE,23,2.8559,0.0005,0.1203,2.8559
IEEE,32,2.8559,0.0006,0.1203,2.8559
IEEE,75,2.8346,0.0007,0.1194,2.8346
IEEE,58,2.2980,0.0018,0.0968,2.2980
IEEE,49,2.2434,0.0007,0.0945,2.2434
IEEE,96,2.2434,0.0004,0.0945,2.2434
IEEE,43,2.2258,0.0004,0.0937,2.2258
IEEE,90,2.2258,0.0006,0.0937,2.2258
IEEE,92,2.2085,0.0005,0.0930,2.2085
IEEE,72,2.1747,0.0003,0.0916,2.1747
IEEE,24,1.7462,0.0022,0.0735,1.7462
IEEE,2,1.5970,0.0004,0.0673,1.5970
IEEE,91,1.5970,0.0011,0.0673,1.5970
IEEE,54,1.5836,0.0006,0.0667,1.5836
IEEE,57,1.5703,0.0007,0.0661,1.5703
IEEE,8,1.5446,0.0006,0.0650,1.5446
IEEE,74,1.5197,0.0005,0.0640,1.5197
IEEE,50,1.5075,0.0002,0.0635,1.5075
IEEE,87,1.4956,0.0012,0.0630,1.4956
IEEE,18,1.4723,0.0003,0.0620,1.4723
IEEE,69,1.4723,0.0006,0.0620,1.4723
IEEE,22,1.4610,0.0005,0.0615,1.4610
IEEE,60,1.4610,0.0004,0.0615,1.4610
IEEE,29,1.4498,0.0005,0.0611,1.4498
IEEE,12,1.4388,0.0002,0.0606,1.4388
IEEE,19,0.9643,0.0008,0.0406,0.9643
IEEE,56,0.9073,0.0013,0.0382,0.9073
IEEE,61,0.8899,0.0007,0.0375,0.8899
IEEE,14,0.8650,0.0003,0.0364,0.8650
IEEE,86,0.8650,0.0007,0.0364,0.8650
IEEE,59,0.8492,0.0006,0.0358,0.8492
IEEE,62,0.8416,0.0022,0.0354,0.8416
IEEE,64,0.8416,0.0004,0.0354,0.8416
IEEE,40,0.8341,0.0005,0.0351,0.8341
IEEE,5,0.8123,0.0004,0.0342,0.8123
IEEE,26,0.7985,0.0002,0.0336,0.7985
IEEE,42,0.7985,0.0003,0.0336,0.7985
IEEE,35,0.7852,0.0001,0.0331,0.7852
IEEE,82,0.7852,0.0005,0.0331,0.7852
IEEE,68,0.7660,0.0003,0.0323,0.7660
IEEE,89,0.7660,0.0002,0.0323,0.7660
IEEE,17,0.7598,0.0002,0.0320,0.7598
IEEE,39,0.7598,0.0004,0.0320,0.7598
IEEE,4,0.7478,0.0002,0.0315,0.7478
IEEE,41,0.7478,0.0001,0.0315,0.7478
IEEE,7,0.7419,0.0002,0.0312,0.7419
IEEE,45,0.7419,0.0001,0.0312,0.7419
IEEE,65,0.7419,0.0001,0.0312,0.7419
IEEE,81,0.7419,0.0002,0.0312,0.7419
IEEE,93,0.7419,0.0001,0.0312,0.7419
IEEE,25,0.7362,0.0001,0.0310,0.7362
IEEE,95,0.7362,0.0002,0.0310,0.7362
IEEE,36,0.7194,0.0001,0.0303,0.7194
IEEE,66,0.7194,0.0001,0.0303,0.7194
IMID,0,51.2929,0.0025,0.3706,51.2929
IMID,1,47.1228,0.0032,0.3405,47.1228
IMID,72,44.9435,0.0061,0.3247,44.9435
IMID,29,37.6946,0.0125,0.2723,37.6946
IMID,11,34.2136,0.0028,0.2472,34.2136
IMID,67,32.3566,0.0043,0.2338,32.3566
IMID,50,30.1509,0.0040,0.2178,30.1509
IMID,13,28.2709,0.0042,0.2043,28.2709
IMID,36,27.3370,0.0033,0.1975,27.3370
IMID,66,26.6176,0.0031,0.1923,26.6176
IMID,27,22.3436,0.0026,0.1614,22.3436
IMID,3,22.3013,0.0022,0.1611,22.3013
IMID,93,20.7742,0.0040,0.1501,20.7742
IMID,95,19.8764,0.0066,0.1436,19.8764
IMID,38,17.8915,0.0020,0.1293,17.8915
IMID,41,16.4517,0.0029,0.1189,16.4517
IMID,17,15.9566,0.0035,0.1153,15.9566
IMID,30,15.9477,0.0034,0.1152,15.9477
IMID,44,15.3202,0.0036,0.1107,15.3202
IMID,18,13.9871,0.0024,0.1011,13.9871
IMID,7,12.6129,0.0034,0.0911,12.6129
IMID,35,12.5627,0.0022,0.0908,12.5627
IMID,56,11.7948,0.0163,0.0852,11.7948
IMID,83,9.9581,0.0046,0.0719,9.9581
IMID,76,9.1442,0.0011,0.0661,9.1442
IMID,26,8.7836,0.0023,0.0635,8.7836
IMID,46,8.6988,0.0021,0.0628,8.6988
IMID,33,8.5678,0.0020,0.0619,8.5678
IMID,9,8.4408,0.0011,0.0610,8.4408
IMID,89,8.4261,0.0018,0.0609,8.4261
IMID,65,8.1613,0.0015,0.0590,8.1613
IMID,58,7.6601,0.0060,0.0553,7.6601
IMID,79,7.6601,0.0022,0.0553,7.6601
IMID,22,7.3048,0.0025,0.0528,7.3048
IMID,6,7.1940,0.0014,0.0520,7.1940
IMID,23,7.1398,0.0013,0.0516,7.1398
IMID,75,7.0865,0.0016,0.0512,7.0865
IMID,45,6.6774,0.0013,0.0482,6.6774
IMID,92,6.6255,0.0016,0.0479,6.6255
IMID,97,6.2294,0.0017,0.0450,6.2294
IMID,39,6.0787,0.0032,0.0439,6.0787
IMID,70,6.0302,0.0019,0.0436,6.0302
IMID,49,5.9824,0.0020,0.0432,5.9824
IMID,90,5.9355,0.0016,0.0429,5.9355
IMID,69,5.8893,0.0023,0.0426,5.8893
IMID,85,5.7361,0.0015,0.0414,5.7361
IMID,2,5.5896,0.0014,0.0404,5.5896
IMID,32,4.9979,0.0010,0.0361,4.9979
IMID,28,4.8322,0.0014,0.0349,4.8322
IMID,81,4.4516,0.0011,0.0322,4.4516
IMID,25,4.4170,0.0007,0.0319,4.4170
IMID,101,4.4170,0.0010,0.0319,4.4170
IMID,37,4.3494,0.0011,0.0314,4.3494
IMID,55,4.3494,0.0010,0.0314,4.3494
IMID,12,4.3164,0.0005,0.0312,4.3164
IMID,20,4.3164,0.0009,0.0312,4.3164
IMID,21,4.2519,0.0008,0.0307,4.2519
IMID,54,3.9589,0.0016,0.0286,3.9589
IMID,74,3.7992,0.0012,0.0274,3.7992
IMID,102,3.5699,0.0007,0.0258,3.5699
IMID,31,3.4925,0.0015,0.0252,3.4925
IMID,40,3.3362,0.0019,0.0241,3.3362
IMID,52,3.0891,0.0013,0.0223,3.0891
IMID,68,3.0640,0.0013,0.0221,3.0640
IMID,96,2.9912,0.0006,0.0216,2.9912
IMID,64,2.5247,0.0012,0.0182,2.5247
IMID,94,2.5022,0.0010,0.0181,2.5022
IMID,5,2.4370,0.0012,0.0176,2.4370
IMID,42,2.3955,0.0008,0.0173,2.3955
IMID,4,2.2434,0.0006,0.0162,2.2434
IMID,34,1.8697,0.0018,0.0135,1.8697
IMID,80,1.8146,0.0008,0.0131,1.8146
IMID,16,1.7300,0.0008,0.0125,1.7300
IMID,10,1.6985,0.0007,0.0123,1.6985
IMID,63,1.6985,0.0017,0.0123,1.6985
IMID,78,1.6985,0.0012,0.0123,1.6985
IMID,73,1.5703,0.0005,0.0113,1.5703
IMID,8,1.5446,0.0006,0.0112,1.5446
IMID,53,1.4956,0.0004,0.0108,1.4956
IMID,87,1.4956,0.0012,0.0108,1.4956
IMID,98,1.4956,0.0006,0.0108,1.4956
IMID,15,0.9746,0.0010,0.0070,0.9746
IMID,19,0.9643,0.0008,0.0070,0.9643
IMID,99,0.9445,0.0015,0.0068,0.9445
IMID,61,0.8899,0.0007,0.0064,0.8899
IMID,14,0.8650,0.0003,0.0062,0.8650
IMID,88,0.8492,0.0004,0.0061,0.8492
IMID,62,0.8416,0.0022,0.0061,0.8416
IMID,91,0.7985,0.0006,0.0058,0.7985
IMID,57,0.7852,0.0003,0.0057,0.7852
IMID,60,0.7305,0.0002,0.0053,0.7305
ITU,6,42.4443,0.0085,0.4245,42.4443
ITU,3,41.0055,0.0041,0.4101,41.0055
ITU,0,36.7368,0.0018,0.3674,36.7368
ITU,1,22.8474,0.0016,0.2285,22.8474
ITU,67,21.1021,0.0028,0.2110,21.1021
ITU,76,21.1021,0.0026,0.2110,21.1021
ITU,11,19.5506,0.0016,0.1955,19.5506
ITU,38,17.8915,0.0020,0.1789,17.8915
ITU,83,16.0862,0.0075,0.1609,16.0862
ITU,56,15.4240,0.0213,0.1543,15.4240
ITU,33,13.5656,0.0032,0.1357,13.5656
ITU,27,13.2665,0.0016,0.1327,13.2665
ITU,72,13.0481,0.0018,0.1305,13.0481
ITU,20,12.9491,0.0026,0.1295,12.9491
ITU,95,12.5148,0.0042,0.1252,12.5148
ITU,37,12.3232,0.0031,0.1232,12.3232
ITU,55,11.5983,0.0028,0.1160,11.5983
ITU,2,11.1791,0.0027,0.1118,11.1791
ITU,13,10.8734,0.0016,0.1087,10.8734
ITU,32,10.7097,0.0021,0.1071,10.7097
ITU,21,10.6298,0.0021,0.1063,10.6298
ITU,75,10.6298,0.0025,0.1063,10.6298
ITU,89,9.1921,0.0019,0.0919,9.1921
ITU,29,8.6988,0.0029,0.0870,8.6988
ITU,30,8.6988,0.0018,0.0870,8.6988
ITU,46,8.6988,0.0021,0.0870,8.6988
ITU,12,7.9133,0.0010,0.0791,7.9133
ITU,22,7.3048,0.0025,0.0731,7.3048
ITU,54,7.1260,0.0028,0.0713,7.1260
ITU,49,6.7303,0.0022,0.0673,6.7303
ITU,45,6.6774,0.0013,0.0668,6.6774
ITU,25,6.6255,0.0011,0.0663,6.6255
ITU,90,5.9355,0.0016,0.0594,5.9355
ITU,4,4.4868,0.0011,0.0449,4.4868
ITU,18,4.4170,0.0008,0.0442,4.4170
ITU,69,4.4170,0.0017,0.0442,4.4170
ITU,36,4.3164,0.0005,0.0432,4.3164
ITU,17,3.0394,0.0007,0.0304,3.0394
ITU,50,3.0151,0.0004,0.0302,3.0151
ITU,41,2.9912,0.0005,0.0299,2.9912
ITU,7,2.9677,0.0008,0.0297,2.9677
ITU,93,2.9677,0.0006,0.0297,2.9677
ITU,66,2.8776,0.0003,0.0288,2.8776
ITU,9,2.8136,0.0004,0.0281,2.8136
ITU,101,2.2085,0.0005,0.0221,2.2085
ITU,85,1.6389,0.0004,0.0164,1.6389
ITU,5,1.6247,0.0008,0.0162,1.6247
ITU,97,1.5573,0.0004,0.0156,1.5573
ITU,8,1.5446,0.0006,0.0154,1.5446
ITU,52,1.5446,0.0007,0.0154,1.5446
ITU,39,1.5197,0.0008,0.0152,1.5197
ITU,53,1.4956,0.0004,0.0150,1.4956
ITU,96,1.4956,0.0003,0.0150,1.4956
ITU,43,1.4839,0.0003,0.0148,1.4839
ITU,65,1.4839,0.0003,0.0148,1.4839
ITU,92,1.4723,0.0004,0.0147,1.4723
ITU,23,1.4280,0.0003,0.0143,1.4280
ITU,80,0.9073,0.0004,0.0091,0.9073
ITU,61,0.8899,0.0007,0.0089,0.8899
ITU,14,0.8650,0.0003,0.0087,0.8650
ITU,86,0.8650,0.0007,0.0087,0.8650
ITU,47,0.8570,0.0009,0.0086,0.8570
ITU,59,0.8492,0.0006,0.0085,0.8492
ITU,62,0.8416,0.0022,0.0084,0.8416
ITU,94,0.8341,0.0003,0.0083,0.8341
ITU,91,0.7985,0.0006,0.0080,0.7985
ITU,35,0.7852,0.0001,0.0079,0.7852
ITU,57,0.7852,0.0003,0.0079,0.7852
ITU,73,0.7852,0.0003,0.0079,0.7852
ITU,82,0.7852,0.0005,0.0079,0.7852
ITU,58,0.7660,0.0006,0.0077,0.7660
ITU,98,0.7478,0.0003,0.0075,0.7478
ITU,102,0.7140,0.0001,0.0071,0.7140
Innolux,0,40.8957,0.0020,0.3725,40.8957
Innolux,1,39.9830,0.0027,0.3642,39.9830
Innolux,11,30.0242,0.0025,0.2735,30.0242
Innolux,3,29.4952,0.0030,0.2687,29.4952
Innolux,27,21.6453,0.0026,0.1972,21.6453
Innolux,67,21.1021,0.0028,0.1922,21.1021
Innolux,72,20.2971,0.0027,0.1849,20.2971
Innolux,13,19.5722,0.0029,0.1783,19.5722
Innolux,23,17.8495,0.0032,0.1626,17.8495
Innolux,30,17.3975,0.0037,0.1585,17.3975
Innolux,17,16.7164,0.0037,0.1523,16.7164
Innolux,38,15.8271,0.0018,0.1442,15.8271
Innolux,50,14.3217,0.0019,0.1305,14.3217
Innolux,102,14.2796,0.0026,0.1301,14.2796
Innolux,6,13.6685,0.0027,0.1245,13.6685
Innolux,95,13.2510,0.0044,0.1207,13.2510
Innolux,83,13.0221,0.0061,0.1186,13.0221
Innolux,33,12.8517,0.0031,0.1171,12.8517
Innolux,9,12.6613,0.0016,0.1153,12.6613
Innolux,101,12.5148,0.0027,0.1140,12.5148
Innolux,66,12.2297,0.0014,0.1114,12.2297
Innolux,36,11.5103,0.0014,0.1048,11.5103
Innolux,93,11.1291,0.0022,0.1014,11.1291
Innolux,76,10.5511,0.0013,0.0961,10.5511
Innolux,98,10.4693,0.0040,0.0954,10.4693
Innolux,43,10.3871,0.0020,0.0946,10.3871
Innolux,69,10.3063,0.0040,0.0939,10.3063
Innolux,29,10.1485,0.0034,0.0924,10.1485
Innolux,90,9.6452,0.0026,0.0879,9.6452
Innolux,18,9.5701,0.0017,0.0872,9.5701
Innolux,60,9.4963,0.0025,0.0865,9.4963
Innolux,4,8.9737,0.0022,0.0817,8.9737
Innolux,65,8.9032,0.0017,0.0811,8.9032
Innolux,35,8.6368,0.0015,0.0787,8.6368
Innolux,82,8.6368,0.0054,0.0787,8.6368
Innolux,8,8.4951,0.0030,0.0774,8.4951
Innolux,25,8.0978,0.0014,0.0738,8.0978
Innolux,41,7.4781,0.0013,0.0681,7.4781
Innolux,96,7.4781,0.0015,0.0681,7.4781
Innolux,45,7.4194,0.0015,0.0676,7.4194
Innolux,46,7.2490,0.0017,0.0660,7.2490
Innolux,58,6.8941,0.0054,0.0628,6.8941
Innolux,53,6.7303,0.0017,0.0613,6.7303
Innolux,57,6.2813,0.0026,0.0572,6.2813
Innolux,73,6.2813,0.0020,0.0572,6.2813
Innolux,7,5.9355,0.0016,0.0541,5.9355
Innolux,20,5.7552,0.0012,0.0524,5.7552
Innolux,21,5.6692,0.0011,0.0516,5.6692
Innolux,2,5.5896,0.0014,0.0509,5.5896
Innolux,26,5.5896,0.0014,0.0509,5.5896
Innolux,42,5.5896,0.0019,0.0509,5.5896
Innolux,89,5.3621,0.0011,0.0488,5.3621
Innolux,74,5.3189,0.0016,0.0485,5.3189
Innolux,32,4.9979,0.0010,0.0455,4.9979
Innolux,75,4.9606,0.0012,0.0452,4.9606
Innolux,85,4.9166,0.0013,0.0448,4.9166
Innolux,44,4.5961,0.0011,0.0419,4.5961
Innolux,56,4.5365,0.0063,0.0413,4.5365
Innolux,49,4.4868,0.0015,0.0409,4.4868
Innolux,92,4.4170,0.0011,0.0402,4.4170
Innolux,22,4.3829,0.0015,0.0399,4.3829
Innolux,37,4.3494,0.0011,0.0396,4.3494
Innolux,12,4.3164,0.0005,0.0393,4.3164
Innolux,54,3.9589,0.0016,0.0361,3.9589
Innolux,97,3.8933,0.0010,0.0355,3.8933
Innolux,70,3.7689,0.0012,0.0343,3.7689
Innolux,87,3.7390,0.0030,0.0341,3.7390
Innolux,81,3.7097,0.0010,0.0338,3.7097
Innolux,55,3.6245,0.0009,0.0330,3.6245
Innolux,31,3.4925,0.0015,0.0318,3.4925
Innolux,16,3.4600,0.0016,0.0315,3.4600
Innolux,59,3.3969,0.0023,0.0309,3.3969
Innolux,68,3.0640,0.0013,0.0279,3.0640
Innolux,39,3.0394,0.0016,0.0277,3.0394
Innolux,86,2.5950,0.0021,0.0236,2.5950
Innolux,10,2.5477,0.0011,0.0232,2.5477
Innolux,64,2.5247,0.0012,0.0230,2.5247
Innolux,77,2.4800,0.0032,0.0226,2.4800
Innolux,28,2.4161,0.0007,0.0220,2.4161
Innolux,91,2.3955,0.0017,0.0218,2.3955
Innolux,100,2.0136,0.0031,0.0183,2.0136
Innolux,61,1.7797,0.0015,0.0162,1.7797
Innolux,14,1.7300,0.0006,0.0158,1.7300
Innolux,63,1.6985,0.0017,0.0155,1.6985
Innolux,78,1.6985,0.0012,0.0155,1.6985
Innolux,40,1.6681,0.0009,0.0152,1.6681
Innolux,79,1.5320,0.0004,0.0140,1.5320
Innolux,71,1.1787,0.0036,0.0107,1.1787
Innolux,48,1.0415,0.0023,0.0095,1.0415
Innolux,19,0.9643,0.0008,0.0088,0.9643
Innolux,24,0.8731,0.0011,0.0080,0.8731
Innolux,47,0.8570,0.0009,0.0078,0.8570
Innolux,84,0.8492,0.0005,0.0077,0.8492
Innolux,94,0.8341,0.0003,0.0076,0.8341
Innolux,5,0.8123,0.0004,0.0074,0.8123
Innolux,52,0.7723,0.0003,0.0070,0.7723
IoT,0,258.5439,0.0127,0.3198,258.5439
IoT,11,222.0391,0.0184,0.2746,222.0391
IoT,76,206.0973,0.0251,0.2549,206.0973
IoT,27,197.6009,0.0234,0.2444,197.6009
IoT,9,186.4020,0.0240,0.2305,186.4020
IoT,3,182.7264,0.0184,0.2260,182.7264
IoT,21,180.7061,0.0350,0.2235,180.7061
IoT,38,166.5286,0.0189,0.2060,166.5286
IoT,20,140.2821,0.0281,0.1735,140.2821
IoT,67,137.1637,0.0182,0.1696,137.1637
IoT,6,128.7718,0.0257,0.1593,128.7718
IoT,96,127.8748,0.0253,0.1582,127.8748
IoT,1,122.8048,0.0084,0.1519,122.8048
IoT,101,117.7863,0.0254,0.1457,117.7863
IoT,37,114.5335,0.0287,0.1417,114.5335
IoT,2,104.6045,0.0255,0.1294,104.6045
IoT,46,101.4854,0.0242,0.1255,101.4854
IoT,102,95.6735,0.0175,0.1183,95.6735
IoT,89,92.6870,0.0195,0.1146,92.6870
IoT,4,90.4845,0.0225,0.1119,90.4845
IoT,55,89.8871,0.0216,0.1112,89.8871
IoT,23,84.2498,0.0153,0.1042,84.2498
IoT,33,83.5358,0.0199,0.1033,83.5358
IoT,12,82.7305,0.0100,0.1023,82.7305
IoT,75,81.4949,0.0189,0.1008,81.4949
IoT,90,80.1292,0.0217,0.0991,80.1292
IoT,32,77.8240,0.0154,0.0963,77.8240
IoT,13,77.5639,0.0117,0.0959,77.5639
IoT,92,77.2973,0.0191,0.0956,77.2973
IoT,30,73.9394,0.0156,0.0915,73.9394
IoT,42,70.2687,0.0233,0.0869,70.2687
IoT,74,66.1060,0.0204,0.0818,66.1060
IoT,43,66.0324,0.0130,0.0817,66.0324
IoT,60,62.8217,0.0167,0.0777,62.8217
IoT,53,62.0679,0.0153,0.0768,62.0679
IoT,65,57.8711,0.0109,0.0716,57.8711
IoT,72,56.5419,0.0076,0.0699,56.5419
IoT,69,53.0038,0.0205,0.0656,53.0038
IoT,49,51.5986,0.0170,0.0638,51.5986
IoT,83,51.3226,0.0239,0.0635,51.3226
IoT,18,50.0592,0.0086,0.0619,50.0592
IoT,45,48.9679,0.0098,0.0606,48.9679
IoT,39,47.8698,0.0254,0.0592,47.8698
IoT,36,47.4801,0.0058,0.0587,47.4801
IoT,68,45.9605,0.0191,0.0568,45.9605
IoT,94,45.8729,0.0189,0.0567,45.8729
IoT,15,45.8043,0.0483,0.0567,45.8043
IoT,41,44.8683,0.0079,0.0555,44.8683
IoT,10,44.1598,0.0188,0.0546,44.1598
IoT,14,43.2499,0.0157,0.0535,43.2499
IoT,66,42.4443,0.0050,0.0525,42.4443
IoT,22,41.6376,0.0145,0.0515,41.6376
IoT,81,40.8066,0.0105,0.0505,40.8066
IoT,57,40.0435,0.0166,0.0495,40.0435
IoT,58,39.8324,0.0312,0.0493,39.8324
IoT,91,39.1269,0.0278,0.0484,39.1269
IoT,25,39.0167,0.0066,0.0483,39.0167
IoT,8,38.6142,0.0138,0.0478,38.6142
IoT,16,38.0599,0.0180,0.0471,38.0599
IoT,28,37.0465,0.0105,0.0458,37.0465
IoT,29,36.9697,0.0123,0.0457,36.9697
IoT,47,35.9955,0.0365,0.0445,35.9955
IoT,77,35.5472,0.0459,0.0440,35.5472
IoT,73,34.5473,0.0112,0.0427,34.5473
IoT,82,34.5473,0.0217,0.0427,34.5473
IoT,97,34.2615,0.0092,0.0424,34.2615
IoT,79,32.9384,0.0093,0.0407,32.9384
IoT,80,32.6626,0.0146,0.0404,32.6626
IoT,50,32.4122,0.0043,0.0401,32.4122
IoT,87,32.1556,0.0259,0.0398,32.1556
IoT,98,32.1556,0.0123,0.0398,32.1556
IoT,95,31.6551,0.0105,0.0392,31.6551
IoT,35,31.4066,0.0056,0.0388,31.4066
IoT,64,31.1380,0.0143,0.0385,31.1380
IoT,59,30.5722,0.0209,0.0378,30.5722
IoT,26,29.5448,0.0076,0.0365,29.5448
IoT,54,28.5040,0.0112,0.0353,28.5040
IoT,24,27.0667,0.0336,0.0335,27.0667
IoT,31,27.0667,0.0115,0.0335,27.0667
IoT,85,26.2221,0.0070,0.0324,26.2221
IoT,86,25.9499,0.0209,0.0321,25.9499
IoT,93,24.4839,0.0047,0.0303,24.4839
IoT,88,23.7783,0.0119,0.0294,23.7783
IoT,70,23.3669,0.0073,0.0289,23.3669
IoT,17,22.0353,0.0048,0.0273,22.0353
IoT,62,21.8807,0.0576,0.0271,21.8807
IoT,7,21.5162,0.0058,0.0266,21.5162
IoT,51,18.6870,0.0120,0.0231,18.6870
IoT,61,18.6870,0.0153,0.0231,18.6870
IoT,63,18.6830,0.0189,0.0231,18.6830
IoT,78,18.6830,0.0135,0.0231,18.6830
IoT,52,18.5348,0.0078,0.0229,18.5348
IoT,84,16.1353,0.0095,0.0200,16.1353
IoT,99,16.0558,0.0259,0.0199,16.0558
IoT,19,15.4288,0.0122,0.0191,15.4288
IoT,44,15.3202,0.0036,0.0189,15.3202
IoT,40,14.1789,0.0080,0.0175,14.1789
IoT,34,14.0230,0.0135,0.0173,14.0230
IoT,5,13.8097,0.0071,0.0171,13.8097
IoT,48,8.3316,0.0181,0.0103,8.3316
IoT,71,8.2506,0.0249,0.0102,8.2506
IoT,56,3.6292,0.0050,0.0045,3.6292
IoT,100,3.0204,0.0046,0.0037,3.0204
JDI,66,56.8322,0.0066,0.3709,56.8322
JDI,36,52.5159,0.0064,0.3427,52.5159
JDI,1,50.6927,0.0035,0.3308,50.6927
JDI,0,47.8272,0.0024,0.3121,47.8272
JDI,50,39.9499,0.0053,0.2607,39.9499
JDI,72,27.5460,0.0037,0.1798,27.5460
JDI,35,27.4808,0.0049,0.1793,27.4808
JDI,93,27.4517,0.0053,0.1792,27.4517
JDI,41,26.9210,0.0047,0.1757,26.9210
JDI,44,25.2783,0.0060,0.1650,25.2783
JDI,11,23.7400,0.0020,0.1549,23.7400
JDI,13,22.4718,0.0034,0.1467,22.4718
JDI,12,22.3013,0.0027,0.1455,22.3013
JDI,26,19.9627,0.0052,0.1303,19.9627
JDI,17,18.9960,0.0042,0.1240,18.9960
JDI,18,16.9318,0.0029,0.1105,16.9318
JDI,67,16.8817,0.0022,0.1102,16.8817
JDI,85,16.3888,0.0044,0.1070,16.3888
JDI,65,15.5807,0.0029,0.1017,15.5807
JDI,97,15.5734,0.0042,0.1016,15.5734
JDI,79,15.3202,0.0043,0.1000,15.3202
JDI,3,15.1073,0.0015,0.0986,15.1073
JDI,81,14.8387,0.0038,0.0968,14.8387
JDI,45,14.0968,0.0028,0.0920,14.0968
JDI,27,13.9647,0.0017,0.0911,13.9647
JDI,7,13.3549,0.0036,0.0872,13.3549
JDI,25,12.5148,0.0021,0.0817,12.5148
JDI,54,11.8767,0.0047,0.0775,11.8767
JDI,9,11.2545,0.0014,0.0734,11.2545
JDI,76,11.2545,0.0014,0.0734,11.2545
JDI,70,10.5528,0.0033,0.0689,10.5528
JDI,31,10.4774,0.0045,0.0684,10.4774
JDI,23,9.9957,0.0018,0.0652,9.9957
JDI,38,9.6339,0.0011,0.0629,9.6339
JDI,95,9.5701,0.0032,0.0625,9.5701
JDI,101,9.5701,0.0021,0.0625,9.5701
JDI,29,9.4236,0.0031,0.0615,9.4236
JDI,53,8.9737,0.0022,0.0586,8.9737
JDI,30,8.6988,0.0018,0.0568,8.6988
JDI,46,8.6988,0.0021,0.0568,8.6988
JDI,52,8.4951,0.0036,0.0554,8.4951
JDI,74,8.3582,0.0026,0.0545,8.3582
JDI,90,7.4194,0.0020,0.0484,7.4194
JDI,2,7.1866,0.0018,0.0469,7.1866
JDI,102,7.1398,0.0013,0.0466,7.1398
JDI,64,6.7325,0.0031,0.0439,6.7325
JDI,43,6.6774,0.0013,0.0436,6.6774
JDI,6,6.4746,0.0013,0.0423,6.4746
JDI,28,6.4429,0.0018,0.0420,6.4429
JDI,33,6.4258,0.0015,0.0419,6.4258
JDI,75,6.3779,0.0015,0.0416,6.3779
JDI,40,5.8384,0.0033,0.0381,5.8384
JDI,37,5.7992,0.0015,0.0378,5.7992
JDI,20,5.7552,0.0012,0.0376,5.7552
JDI,68,5.3621,0.0022,0.0350,5.3621
JDI,89,5.3621,0.0011,0.0350,5.3621
JDI,16,5.1900,0.0025,0.0339,5.1900
JDI,92,5.1532,0.0013,0.0336,5.1532
JDI,10,5.0954,0.0022,0.0333,5.0954
JDI,21,4.9606,0.0010,0.0324,4.9606
JDI,19,4.8215,0.0038,0.0315,4.8215
JDI,4,4.4868,0.0011,0.0293,4.4868
JDI,96,4.4868,0.0009,0.0293,4.4868
JDI,60,4.3829,0.0012,0.0286,4.3829
JDI,5,4.0617,0.0021,0.0265,4.0617
JDI,82,3.9258,0.0025,0.0256,3.9258
JDI,55,3.6245,0.0009,0.0237,3.6245
JDI,32,3.5699,0.0007,0.0233,3.5699
JDI,49,2.9912,0.0010,0.0195,2.9912
JDI,22,2.9219,0.0010,0.0191,2.9219
JDI,80,2.7219,0.0012,0.0178,2.7219
JDI,14,2.5950,0.0009,0.0169,2.5950
JDI,39,2.2795,0.0012,0.0149,2.2795
JDI,87,2.2434,0.0018,0.0146,2.2434
JDI,98,2.2434,0.0009,0.0146,2.2434
JDI,24,1.7462,0.0022,0.0114,1.7462
JDI,88,1.6985,0.0009,0.0111,1.6985
JDI,94,1.6681,0.0007,0.0109,1.6681
JDI,91,1.5970,0.0011,0.0104,1.5970
JDI,73,1.5703,0.0005,0.0102,1.5703
JDI,83,1.5320,0.0007,0.0100,1.5320
JDI,69,1.4723,0.0006,0.0096,1.4723
JDI,100,1.0068,0.0015,0.0066,1.0068
JDI,61,0.8899,0.0007,0.0058,0.8899
JDI,86,0.8650,0.0007,0.0056,0.8650
JDI,47,0.8570,0.0009,0.0056,0.8570
JDI,59,0.8492,0.0006,0.0055,0.8492
JDI,63,0.8492,0.0009,0.0055,0.8492
JDI,78,0.8492,0.0006,0.0055,0.8492
JDI,84,0.8492,0.0005,0.0055,0.8492
JDI,62,0.8416,0.0022,0.0055,0.8416
JDI,77,0.8267,0.0011,0.0054,0.8267
JDI,42,0.7985,0.0003,0.0052,0.7985
JDI,57,0.7852,0.0003,0.0051,0.7852
JDI,8,0.7723,0.0003,0.0050,0.7723
KAIST,0,80.4051,0.0040,0.3519,80.4051
KAIST,11,79.5989,0.0066,0.3484,79.5989
KAIST,27,78.9007,0.0093,0.3453,78.9007
KAIST,9,57.6791,0.0074,0.2525,57.6791
KAIST,67,53.4587,0.0071,0.2340,53.4587
KAIST,20,51.7965,0.0104,0.2267,51.7965
KAIST,38,48.8576,0.0056,0.2138,48.8576
KAIST,46,36.2448,0.0086,0.1586,36.2448
KAIST,1,35.6991,0.0024,0.1563,35.6991
KAIST,96,35.1469,0.0069,0.1538,35.1469
KAIST,76,34.4668,0.0042,0.1509,34.4668
