org,topic,base_score,topic_share,company_focus,hybrid_score
샤오미,2,277.3995,0.0076,0.3172,277.3995
샤오미,7,155.2650,0.0121,0.1775,155.2650
샤오미,9,103.9721,0.0092,0.1189,103.9721
샤오미,5,95.6072,0.0126,0.1093,95.6072
샤오미,4,84.6748,0.0109,0.0968,84.6748
샤오미,8,36.7763,0.0102,0.0421,36.7763
샤오미,6,22.4568,0.0165,0.0257,22.4568
샤오미,10,21.8326,0.0042,0.0250,21.8326
샤오펑,0,60.9970,0.0013,0.5309,60.9970
샤오펑,1,56.3039,0.0013,0.4901,56.3039
샤오펑,5,49.9441,0.0066,0.4347,49.9441
샤오펑,2,46.0044,0.0013,0.4004,46.0044
샤오펑,3,32.2717,0.0009,0.2809,32.2717
샤오펑,7,20.7944,0.0016,0.1810,20.7944
샤오펑,9,11.0904,0.0010,0.0965,11.0904
샤오펑,4,8.3975,0.0011,0.0731,8.3975
샤오펑,10,5.0943,0.0010,0.0443,5.0943
샤오펑,6,1.5487,0.0011,0.0135,1.5487
샤오펑,8,1.5323,0.0004,0.0133,1.5323
샤프,0,48.5203,0.0011,0.5342,48.5203
샤프,2,46.6910,0.0013,0.5140,46.6910
샤프,1,39.1381,0.0009,0.4309,39.1381
샤프,3,32.2717,0.0009,0.3553,32.2717
샤프,9,20.1013,0.0018,0.2213,20.1013
샤프,7,19.4081,0.0015,0.2137,19.4081
샤프,5,12.8428,0.0017,0.1414,12.8428
샤프,10,10.9163,0.0021,0.1202,10.9163
샤프,4,6.2981,0.0008,0.0693,6.2981
샤프,8,5.3632,0.0015,0.0590,5.3632
샤프,6,3.0975,0.0023,0.0341,3.0975
선익시스템,0,196.8538,0.0043,0.5820,196.8538
선익시스템,2,172.3448,0.0047,0.5096,172.3448
선익시스템,1,163.4185,0.0039,0.4832,163.4185
선익시스템,3,106.4280,0.0030,0.3147,106.4280
선익시스템,7,69.3147,0.0054,0.2049,69.3147
선익시스템,5,34.9609,0.0046,0.1034,34.9609
선익시스템,10,34.9321,0.0067,0.1033,34.9321
선익시스템,4,23.7929,0.0031,0.0703,23.7929
선익시스템,9,9.0109,0.0008,0.0266,9.0109
선익시스템,6,2.3231,0.0017,0.0069,2.3231
선익시스템,8,2.2985,0.0006,0.0068,2.2985
세미파이브,0,58.9175,0.0013,0.5526,58.9175
세미파이브,3,57.6771,0.0016,0.5410,57.6771
세미파이브,2,50.1242,0.0014,0.4702,50.1242
세미파이브,1,37.7648,0.0009,0.3542,37.7648
세미파이브,7,16.6355,0.0013,0.1560,16.6355
세미파이브,9,15.2492,0.0013,0.1430,15.2492
세미파이브,5,7.1349,0.0009,0.0669,7.1349
세미파이브,4,6.9979,0.0009,0.0656,6.9979
세미파이브,10,4.3665,0.0008,0.0410,4.3665
세미파이브,6,0.7744,0.0006,0.0073,0.7744
세미파이브,8,0.7662,0.0002,0.0072,0.7662
소니,0,268.9411,0.0059,0.5719,319.8786
소니,1,268.4733,0.0064,0.5709,319.3222
소니,3,167.5383,0.0047,0.3563,199.2701
소니,2,157.2388,0.0043,0.3344,187.0199
소니,4,86.0744,0.0111,0.1830,102.3769
소니,7,85.9503,0.0067,0.1828,102.2292
소니,9,77.6325,0.0068,0.1651,92.3361
소니,5,49.9441,0.0066,0.1062,59.4035
소니,8,16.0896,0.0045,0.0342,19.1370
소니,6,14.7131,0.0108,0.0313,17.4997
소니,10,13.0995,0.0025,0.0279,15.5806
아마존,3,961.2855,0.0270,0.5535,1191.9940
아마존,0,880.2969,0.0194,0.5069,1091.5682
아마존,1,784.1343,0.0186,0.4515,972.3265
아마존,2,727.1438,0.0200,0.4187,901.6583
아마존,9,281.4178,0.0248,0.1621,348.9580
아마존,7,254.3850,0.0199,0.1465,315.4374
아마존,5,102.7421,0.0136,0.0592,127.4002
아마존,4,90.9729,0.0117,0.0524,112.8064
아마존,10,83.6916,0.0160,0.0482,103.7775
아마존,8,49.0350,0.0137,0.0282,60.8034
아마존,6,31.7493,0.0233,0.0183,39.3691
알파벳,3,665.3469,0.0187,0.6366,665.3469
알파벳,0,504.6111,0.0111,0.4828,504.6111
알파벳,1,431.8918,0.0102,0.4133,431.8918
알파벳,2,393.4404,0.0108,0.3765,393.4404
알파벳,9,160.8101,0.0142,0.1539,160.8101
알파벳,7,149.0266,0.0116,0.1426,149.0266
알파벳,5,45.6632,0.0060,0.0437,45.6632
알파벳,4,34.9896,0.0045,0.0335,34.9896
알파벳,10,34.9321,0.0067,0.0334,34.9321
알파벳,8,28.3484,0.0079,0.0271,28.3484
알파벳,6,13.9387,0.0102,0.0133,13.9387
애플,1,3898.0127,0.0923,0.6084,5964.7390
애플,0,3517.0288,0.0775,0.5490,5381.7575
애플,3,2557.0194,0.0718,0.3991,3912.7511
애플,2,2121.0078,0.0583,0.3311,3245.5661
애플,7,1002.9840,0.0783,0.1566,1534.7661
애플,9,892.0804,0.0785,0.1392,1365.0615
애플,4,566.8313,0.0731,0.0885,867.3652
애플,5,490.8790,0.0648,0.0766,751.1430
애플,8,190.7769,0.0532,0.0298,291.9268
애플,10,180.4827,0.0344,0.0282,276.1746
애플,6,95.2478,0.0698,0.0149,145.7482
엔비디아,0,2294.3172,0.0506,0.5332,4805.2179
엔비디아,3,2046.1648,0.0575,0.4755,4285.4877
엔비디아,1,2011.8332,0.0476,0.4676,4213.5835
엔비디아,2,1958.9625,0.0538,0.4553,4102.8511
엔비디아,7,664.7281,0.0519,0.1545,1392.2066
엔비디아,9,646.7063,0.0569,0.1503,1354.4617
엔비디아,5,415.9628,0.0549,0.0967,871.1926
엔비디아,4,275.7179,0.0355,0.0641,577.4637
엔비디아,10,219.0536,0.0418,0.0509,458.7858
엔비디아,8,124.8861,0.0348,0.0290,261.5614
엔비디아,6,75.8885,0.0557,0.0176,158.9409
오포,1,415.4127,0.0098,0.6640,415.4127
오포,0,383.3104,0.0085,0.6127,383.3104
오포,3,169.5982,0.0048,0.2711,169.5982
오포,2,146.2527,0.0040,0.2338,146.2527
오포,7,97.0406,0.0076,0.1551,97.0406
오포,4,74.1779,0.0096,0.1186,74.1779
오포,9,65.1558,0.0057,0.1041,65.1558
오포,5,41.3822,0.0055,0.0661,41.3822
오포,8,28.3484,0.0079,0.0453,28.3484
오포,6,9.2925,0.0068,0.0149,9.2925
오포,10,3.6388,0.0007,0.0058,3.6388
원익IPS,3,94.7553,0.0027,0.6000,94.7553
원익IPS,0,83.1777,0.0018,0.5267,83.1777
원익IPS,1,64.5435,0.0015,0.4087,64.5435
원익IPS,2,61.1103,0.0017,0.3870,61.1103
원익IPS,7,24.2602,0.0019,0.1536,24.2602
원익IPS,9,19.4081,0.0017,0.1229,19.4081
원익IPS,4,8.3975,0.0011,0.0532,8.3975
원익IPS,8,6.8956,0.0019,0.0437,6.8956
원익IPS,10,6.5498,0.0012,0.0415,6.5498
원익IPS,5,3.5674,0.0005,0.0226,3.5674
원익IPS,6,1.5487,0.0011,0.0098,1.5487
인텔,0,727.8045,0.0160,0.5286,786.7567
인텔,1,685.9459,0.0162,0.4982,741.5075
인텔,3,656.4207,0.0184,0.4768,709.5907
인텔,2,574.7114,0.0158,0.4174,621.2630
인텔,7,225.9660,0.0177,0.1641,244.2692
인텔,9,199.6264,0.0176,0.1450,215.7961
인텔,5,139.8434,0.0185,0.1016,151.1707
인텔,4,132.2606,0.0170,0.0961,142.9737
인텔,10,64.0422,0.0122,0.0465,69.2297
인텔,6,35.6211,0.0261,0.0259,38.5065
인텔,8,26.0499,0.0073,0.0189,28.1599
카카오,0,262.7028,0.0058,0.5118,300.2693
카카오,1,238.9481,0.0057,0.4655,273.1177
카카오,3,236.2016,0.0066,0.4602,269.9784
카카오,2,226.5887,0.0062,0.4414,258.9909
카카오,5,93.4668,0.0123,0.1821,106.8325
카카오,7,87.3365,0.0068,0.1701,99.8257
카카오,9,87.3365,0.0077,0.1701,99.8257
카카오,4,72.0785,0.0093,0.1404,82.3858
카카오,10,25.4713,0.0049,0.0496,29.1137
카카오,8,18.3881,0.0051,0.0358,21.0176
카카오,6,8.5181,0.0062,0.0166,9.7362
퀄컴,0,1031.4030,0.0227,0.6041,1082.9732
퀄컴,1,1014.8428,0.0240,0.5944,1065.5850
퀄컴,2,565.0985,0.0155,0.3310,593.3535
퀄컴,3,536.2600,0.0151,0.3141,563.0730
퀄컴,4,244.9271,0.0316,0.1435,257.1735
퀄컴,9,232.8975,0.0205,0.1364,244.5423
퀄컴,5,219.7540,0.0290,0.1287,230.7417
퀄컴,7,205.8647,0.0161,0.1206,216.1579
퀄컴,8,84.2790,0.0235,0.0494,88.4929
퀄컴,10,37.8431,0.0072,0.0222,39.7353
퀄컴,6,32.5237,0.0239,0.0190,34.1498
텐센트,0,217.6482,0.0048,0.5361,217.6482
텐센트,1,205.9897,0.0049,0.5074,205.9897
텐센트,2,164.7918,0.0045,0.4059,164.7918
텐센트,3,157.2388,0.0044,0.3873,157.2388
텐센트,4,100.7700,0.0130,0.2482,100.7700
텐센트,7,94.2680,0.0074,0.2322,94.2680
텐센트,9,48.5203,0.0043,0.1195,48.5203
텐센트,10,32.7489,0.0062,0.0807,32.7489
텐센트,5,24.2586,0.0032,0.0598,24.2586
텐센트,6,6.9694,0.0051,0.0172,6.9694
텐센트,8,3.8309,0.0011,0.0094,3.8309
폭스바겐,0,54.0655,0.0012,0.5086,54.0655
폭스바겐,1,46.6910,0.0011,0.4392,46.6910
폭스바겐,5,46.3766,0.0061,0.4363,46.3766
폭스바겐,2,37.7648,0.0010,0.3552,37.7648
폭스바겐,3,36.3915,0.0010,0.3423,36.3915
폭스바겐,9,22.1807,0.0020,0.2087,22.1807
폭스바겐,4,19.5942,0.0025,0.1843,19.5942
폭스바겐,7,18.7150,0.0015,0.1760,18.7150
폭스바겐,10,7.2775,0.0014,0.0685,7.2775
폭스바겐,6,3.8719,0.0028,0.0364,3.8719
폭스바겐,8,1.5323,0.0004,0.0144,1.5323
퓨리오사,2,25.4054,0.0007,0.7160,25.4054
퓨리오사,0,18.0218,0.0004,0.5079,18.0218
퓨리오사,1,10.9861,0.0003,0.3096,10.9861
퓨리오사,3,10.2995,0.0003,0.2903,10.2995
퓨리오사,10,5.8220,0.0011,0.1641,5.8220
퓨리오사,9,3.4657,0.0003,0.0977,3.4657
퓨리오사,8,2.2985,0.0006,0.0648,2.2985
퓨리오사,5,2.1405,0.0003,0.0603,2.1405
퓨리오사,7,2.0794,0.0002,0.0586,2.0794
퓨리오사,4,1.3996,0.0002,0.0394,1.3996
하이센스,1,151.0591,0.0036,0.5678,177.4039
하이센스,0,144.8678,0.0032,0.5445,170.1327
하이센스,3,100.9350,0.0028,0.3794,118.5380
하이센스,2,97.5018,0.0027,0.3665,114.5061
하이센스,7,66.5421,0.0052,0.2501,78.1471
하이센스,9,36.0437,0.0032,0.1355,42.3297
하이센스,4,24.4927,0.0032,0.0921,28.7642
하이센스,5,23.5451,0.0031,0.0885,27.6513
하이센스,8,13.7911,0.0038,0.0518,16.1963
하이센스,10,10.9163,0.0021,0.0410,12.8201
하이센스,6,9.2925,0.0068,0.0349,10.9131
하이얼,0,82.4845,0.0018,0.5803,82.4845
하이얼,1,74.8429,0.0018,0.5265,74.8429
하이얼,2,58.3638,0.0016,0.4106,58.3638
하이얼,3,52.1841,0.0015,0.3671,52.1841
하이얼,7,27.7259,0.0022,0.1951,27.7259
하이얼,9,18.7150,0.0016,0.1317,18.7150
하이얼,5,15.6967,0.0021,0.1104,15.6967
하이얼,4,11.8965,0.0015,0.0837,11.8965
하이얼,10,10.9163,0.0021,0.0768,10.9163
하이얼,8,6.1294,0.0017,0.0431,6.1294
하이얼,6,2.3231,0.0017,0.0163,2.3231
한미반도체,3,233.4550,0.0066,0.5829,233.4550
한미반도체,0,203.0921,0.0045,0.5070,203.0921
한미반도체,2,175.0913,0.0048,0.4371,175.0913
한미반도체,1,172.3448,0.0041,0.4303,172.3448
한미반도체,7,47.8272,0.0037,0.1194,47.8272
한미반도체,9,30.4985,0.0027,0.0761,30.4985
한미반도체,5,29.2530,0.0039,0.0730,29.2530
한미반도체,10,14.5551,0.0028,0.0363,14.5551
한미반도체,8,4.5970,0.0013,0.0115,4.5970
한미반도체,4,4.1988,0.0005,0.0105,4.1988
한미반도체,6,0.7744,0.0006,0.0019,0.7744
한화솔루션,3,98.8751,0.0028,0.5968,98.8751
한화솔루션,0,85.9503,0.0019,0.5188,85.9503
한화솔루션,2,70.7231,0.0019,0.4269,70.7231
한화솔루션,1,64.5435,0.0015,0.3896,64.5435
한화솔루션,7,23.5670,0.0018,0.1422,23.5670
한화솔루션,9,14.5561,0.0013,0.0879,14.5561
한화솔루션,10,13.0995,0.0025,0.0791,13.0995
한화솔루션,4,11.1967,0.0014,0.0676,11.1967
한화솔루션,8,5.3632,0.0015,0.0324,5.3632
한화솔루션,5,4.9944,0.0007,0.0301,4.9944
한화시스템,3,89.2622,0.0025,0.6052,89.2622
한화시스템,0,71.3942,0.0016,0.4841,71.3942
한화시스템,2,67.2900,0.0018,0.4563,67.2900
한화시스템,1,58.3638,0.0014,0.3957,58.3638
한화시스템,7,17.3287,0.0014,0.1175,17.3287
한화시스템,9,15.2492,0.0013,0.1034,15.2492
한화시스템,10,8.7330,0.0017,0.0592,8.7330
한화시스템,5,8.5618,0.0011,0.0581,8.5618
한화시스템,4,6.2981,0.0008,0.0427,6.2981
한화시스템,8,5.3632,0.0015,0.0364,5.3632
한화시스템,6,0.7744,0.0006,0.0053,0.7744
현대모비스,3,203.2432,0.0057,0.5277,232.3070
현대모비스,0,198.2401,0.0044,0.5147,226.5884
현대모비스,2,188.8239,0.0052,0.4903,215.8258
현대모비스,1,149.6859,0.0035,0.3886,171.0910
현대모비스,5,62.0734,0.0082,0.1612,70.9498
현대모비스,7,47.1340,0.0037,0.1224,53.8742
현대모비스,9,46.4409,0.0041,0.1206,53.0819
현대모비스,10,29.1101,0.0056,0.0756,33.2729
현대모비스,4,21.6935,0.0028,0.0563,24.7957
현대모비스,8,10.7264,0.0030,0.0278,12.2603
현대모비스,6,3.0975,0.0023,0.0080,3.5404
현대자동차,2,418.8458,0.0115,0.5202,418.8458
현대자동차,0,415.1952,0.0092,0.5157,415.1952
현대자동차,1,335.7633,0.0079,0.4170,335.7633
현대자동차,3,298.6851,0.0084,0.3710,298.6851
현대자동차,5,242.5855,0.0320,0.3013,242.5855
현대자동차,7,126.8459,0.0099,0.1575,126.8459
현대자동차,9,112.9830,0.0099,0.1403,112.9830
현대자동차,4,74.1779,0.0096,0.0921,74.1779
현대자동차,10,67.6810,0.0129,0.0841,67.6810
현대자동차,8,26.0499,0.0073,0.0324,26.0499
현대자동차,6,9.2925,0.0068,0.0115,9.2925
화웨이,1,453.8641,0.0107,0.6023,562.7915
화웨이,0,445.6936,0.0098,0.5915,552.6601
화웨이,2,254.0540,0.0070,0.3372,315.0270
화웨이,3,242.3813,0.0068,0.3217,300.5528
화웨이,7,126.1528,0.0099,0.1674,156.4295
화웨이,9,108.1310,0.0095,0.1435,134.0824
화웨이,5,72.7757,0.0096,0.0966,90.2418
화웨이,4,72.0785,0.0093,0.0957,89.3774
화웨이,8,29.8807,0.0083,0.0397,37.0521
화웨이,10,26.9269,0.0051,0.0357,33.3893
화웨이,6,11.6156,0.0085,0.0154,14.4033
